#timestamp qx qy qz qw px py pz
1733911094.641666889 -0.133878 0.071269 0.663339 -0.732789 100.103363 1161.226318 14.417255
1733911094.650000095 -0.134160 0.071556 0.663913 -0.732189 99.774559 1160.927002 14.997449
1733911094.658333063 -0.134002 0.071242 0.663757 -0.732390 99.519379 1160.584961 15.561584
1733911094.666666985 -0.134254 0.071232 0.663653 -0.732439 99.290771 1160.294922 16.112423
1733911094.674999952 -0.134422 0.071104 0.663087 -0.732933 99.139153 1160.025391 16.732946
1733911094.683332920 -0.134009 0.071117 0.663292 -0.732822 98.897621 1159.876465 17.330545
1733911094.691667080 -0.134115 0.071118 0.663160 -0.732921 98.722191 1159.808716 17.859900
1733911094.700000048 -0.133842 0.070917 0.662734 -0.733377 98.535713 1159.716553 18.438326
1733911094.708333015 -0.133650 0.071224 0.662062 -0.733988 98.369583 1159.525391 18.978876
1733911094.716666937 -0.133530 0.070910 0.661734 -0.734336 98.208862 1159.329956 19.508522
1733911094.724999905 -0.133435 0.070908 0.661918 -0.734188 97.974815 1159.140137 20.094332
1733911094.733333111 -0.133560 0.070560 0.661932 -0.734186 97.696465 1158.918335 20.690500
1733911094.741667032 -0.133525 0.070306 0.661811 -0.734326 97.551880 1158.540283 21.293018
1733911094.750000000 -0.133411 0.069947 0.661709 -0.734473 97.363266 1158.239136 21.863997
1733911094.758332968 -0.133430 0.070026 0.661629 -0.734534 97.124931 1157.976074 22.435366
1733911094.766666889 -0.133916 0.070015 0.661570 -0.734499 96.829178 1157.866699 22.992994
1733911094.775000095 -0.132778 0.070291 0.661359 -0.734869 96.564835 1157.753906 23.619877
1733911094.783333063 -0.132690 0.070502 0.661205 -0.735004 96.404121 1157.648071 24.129072
1733911094.791666985 -0.133298 0.070449 0.661006 -0.735078 96.242844 1157.531128 24.655849
1733911094.799999952 -0.133210 0.069823 0.660535 -0.735577 96.005814 1157.395630 25.213108
1733911094.808332920 -0.133266 0.069858 0.660737 -0.735382 96.004189 1157.046387 25.841722
1733911094.816667080 -0.133247 0.070214 0.660589 -0.735484 95.588280 1156.881592 26.353788
1733911094.825000048 -0.133240 0.070278 0.660468 -0.735588 95.278488 1156.625122 26.889345
1733911094.833333015 -0.133276 0.070246 0.660385 -0.735659 94.987869 1156.303101 27.447340
1733911094.841666937 -0.133639 0.069801 0.659923 -0.736051 94.638962 1156.048584 28.038618
1733911094.849999905 -0.134035 0.070015 0.659670 -0.736185 94.345215 1155.817505 28.618336
1733911094.858333111 -0.133603 0.070280 0.659703 -0.736208 93.959137 1155.671631 29.177010
1733911094.866667032 -0.133664 0.069944 0.659353 -0.736543 93.686783 1155.669922 29.800449
1733911094.875000000 -0.133472 0.070066 0.659641 -0.736308 93.729362 1155.438721 30.432108
1733911094.883332968 -0.133280 0.069993 0.659534 -0.736446 93.583138 1155.289795 30.957958
1733911094.891666889 -0.132969 0.069597 0.659501 -0.736569 93.068695 1155.304688 31.461493
1733911094.900000095 -0.132853 0.069581 0.659506 -0.736587 92.736069 1155.156616 31.956516
1733911094.908333063 -0.132966 0.069526 0.659069 -0.736963 92.467545 1154.927979 32.497421
1733911094.916666985 -0.133225 0.069350 0.659260 -0.736762 92.526909 1154.452515 33.087688
1733911094.924999952 -0.133373 0.068849 0.658892 -0.737111 92.059937 1154.275024 33.589344
1733911094.933332920 -0.132977 0.069153 0.659274 -0.736812 91.755287 1154.070801 34.118694
1733911094.941667080 -0.132891 0.069112 0.659231 -0.736871 91.504440 1153.935547 34.624691
1733911094.950000048 -0.132809 0.069254 0.658950 -0.737123 91.272331 1153.825806 35.176476
1733911094.958333015 -0.132994 0.069003 0.658476 -0.737537 90.976830 1153.771851 35.736454
1733911094.966666937 -0.132669 0.068499 0.658738 -0.737409 90.794151 1153.633789 36.246716
1733911094.974999905 -0.132369 0.068406 0.658730 -0.737478 90.552078 1153.496582 36.786972
1733911094.983333111 -0.132456 0.068941 0.658547 -0.737576 90.235870 1153.333862 37.293991
1733911094.991667032 -0.132792 0.068827 0.658387 -0.737669 89.985931 1153.049194 37.799217
1733911095.000000000 -0.132650 0.068621 0.658144 -0.737931 89.751236 1152.760620 38.348949
1733911095.008332968 -0.132758 0.069214 0.658258 -0.737754 89.508629 1152.417236 38.883873
1733911095.016666889 -0.132690 0.068622 0.658100 -0.737963 89.059608 1152.231445 39.407291
1733911095.025000095 -0.132738 0.068360 0.657976 -0.738089 88.728828 1152.064087 39.928841
1733911095.033333063 -0.132834 0.068148 0.657924 -0.738138 88.402481 1151.956177 40.472965
1733911095.041666985 -0.132865 0.068061 0.657656 -0.738379 88.175285 1151.872192 41.041031
1733911095.049999952 -0.133033 0.067641 0.657413 -0.738604 87.887260 1151.878540 41.581322
1733911095.058332920 -0.132802 0.067977 0.657256 -0.738754 87.606964 1151.813232 42.090923
1733911095.066667080 -0.132928 0.067829 0.656820 -0.739132 87.349815 1151.654053 42.573437
1733911095.075000048 -0.132615 0.067889 0.656805 -0.739197 87.053749 1151.452148 42.997784
1733911095.083333015 -0.132560 0.067663 0.656937 -0.739110 86.866859 1151.251587 43.523445
1733911095.091666937 -0.132530 0.067625 0.657006 -0.739057 86.628479 1150.999023 44.038624
1733911095.099999905 -0.132725 0.067454 0.656760 -0.739257 86.253929 1150.800171 44.534035
1733911095.108333111 -0.132645 0.067887 0.656841 -0.739159 86.029350 1150.466919 45.027962
1733911095.116667032 -0.132638 0.067506 0.656632 -0.739381 85.762947 1150.237061 45.508896
1733911095.125000000 -0.132200 0.067189 0.656461 -0.739640 85.569603 1150.171509 46.029015
1733911095.133332968 -0.131903 0.067618 0.656433 -0.739679 85.382401 1150.145996 46.557465
1733911095.141666889 -0.131860 0.067414 0.656326 -0.739801 85.107857 1150.119507 47.096451
1733911095.150000095 -0.131810 0.067083 0.656294 -0.739868 84.842934 1150.061890 47.588512
1733911095.158333063 -0.131805 0.067052 0.656186 -0.739967 84.583847 1149.909912 48.090523
1733911095.166666985 -0.131591 0.067147 0.656243 -0.739946 84.351799 1149.714478 48.567593
1733911095.174999952 -0.131583 0.067379 0.656067 -0.740083 84.033134 1149.493408 49.019169
1733911095.183332920 -0.131655 0.067399 0.655885 -0.740229 83.654320 1149.220703 49.534626
1733911095.191667080 -0.131655 0.067547 0.655684 -0.740394 83.333839 1148.982788 50.050411
1733911095.200000048 -0.131948 0.067260 0.655369 -0.740646 83.020004 1148.755493 50.563671
1733911095.208333015 -0.132146 0.067020 0.654978 -0.740979 82.657379 1148.592896 51.085938
1733911095.216666937 -0.132225 0.067292 0.654650 -0.741230 82.284035 1148.430054 51.559299
1733911095.224999905 -0.133446 0.066594 0.651848 -0.743540 82.565331 1148.220459 52.023220
1733911095.233333111 -0.133444 0.066798 0.651277 -0.744023 82.443077 1148.142090 52.490810
1733911095.241667032 -0.133720 0.066971 0.651028 -0.744175 82.200974 1148.064575 52.978500
1733911095.250000000 -0.133555 0.066961 0.650751 -0.744448 81.873344 1147.966431 53.422649
1733911095.258332968 -0.133666 0.066655 0.650542 -0.744638 81.549110 1147.799194 53.896343
1733911095.266666889 -0.133515 0.066328 0.650447 -0.744778 81.314651 1147.564453 54.389462
1733911095.275000095 -0.133647 0.066112 0.650329 -0.744876 81.022942 1147.320801 54.887325
1733911095.283333063 -0.133334 0.066338 0.650431 -0.744823 80.737549 1147.082764 55.356861
1733911095.291666985 -0.133241 0.066408 0.650395 -0.744865 80.339790 1146.856567 55.820698
1733911095.299999952 -0.133422 0.066440 0.650392 -0.744832 80.025421 1146.662964 56.311813
1733911095.308332920 -0.133318 0.066365 0.650421 -0.744832 79.733612 1146.543213 56.804832
1733911095.316667080 -0.133484 0.065370 0.649966 -0.745287 79.442917 1146.477173 57.322895
1733911095.325000048 -0.133301 0.065338 0.649806 -0.745462 79.140198 1146.392822 57.744610
1733911095.333333015 -0.131668 0.065957 0.652588 -0.743264 78.313950 1146.497681 58.257553
1733911095.341666937 -0.131200 0.066021 0.653265 -0.742747 77.865707 1146.447144 58.694916
1733911095.349999905 -0.131446 0.066330 0.652417 -0.743421 77.691483 1146.230957 59.028008
1733911095.358333111 -0.131048 0.066382 0.653124 -0.742866 77.284096 1146.059082 59.412548
1733911095.366667032 -0.130976 0.066439 0.653108 -0.742887 76.880081 1145.902832 59.776020
1733911095.375000000 -0.131028 0.065801 0.652838 -0.743172 76.524284 1145.704468 60.140705
1733911095.383332968 -0.131184 0.065753 0.652474 -0.743469 76.194794 1145.487793 60.444466
1733911095.391666889 -0.131415 0.065696 0.652406 -0.743492 75.901314 1145.360840 60.757019
1733911095.400000095 -0.131452 0.065737 0.652228 -0.743638 75.621567 1145.258057 61.019608
1733911095.408333063 -0.130975 0.065749 0.652412 -0.743560 75.374245 1145.225952 61.269672
1733911095.416666985 -0.130773 0.065836 0.652377 -0.743618 75.122116 1145.207397 61.503662
1733911095.424999952 -0.130685 0.065550 0.652587 -0.743475 74.853088 1145.189331 61.725811
1733911095.433332920 -0.130650 0.065472 0.652342 -0.743703 74.579567 1145.183350 61.883995
1733911095.441667080 -0.131409 0.065865 0.650979 -0.744728 74.401604 1145.109497 61.941086
1733911095.450000048 -0.131643 0.065601 0.650496 -0.745132 74.125412 1145.187866 62.030880
1733911095.458333015 -0.130783 0.065834 0.651401 -0.744472 73.662163 1145.401978 62.080139
1733911095.466666937 -0.130561 0.065758 0.651580 -0.744361 73.344170 1145.591919 62.051140
1733911095.474999905 -0.130472 0.065648 0.651573 -0.744393 73.127716 1145.775269 61.977467
1733911095.483333111 -0.130995 0.065212 0.650715 -0.745089 73.144493 1145.868286 61.816628
1733911095.491667032 -0.131026 0.064757 0.650645 -0.745184 73.105171 1145.938232 61.658375
1733911095.500000000 -0.130394 0.065087 0.651585 -0.744445 72.816254 1146.031372 61.479778
1733911095.508332968 -0.130265 0.065132 0.651869 -0.744215 72.658112 1146.036377 61.280296
1733911095.516666889 -0.130286 0.065066 0.651859 -0.744226 72.527336 1146.006958 61.070786
1733911095.525000095 -0.131972 0.064560 0.648982 -0.746484 72.943764 1145.799927 60.802525
1733911095.533333063 -0.132585 0.064548 0.648024 -0.747208 72.968262 1145.726685 60.546696
1733911095.541666985 -0.132783 0.064709 0.647855 -0.747305 72.894043 1145.790527 60.307510
1733911095.549999952 -0.132858 0.064586 0.647674 -0.747460 72.788864 1145.920776 60.076824
1733911095.558332920 -0.132638 0.064407 0.647726 -0.747469 72.699722 1146.093384 59.880852
1733911095.566667080 -0.132498 0.064500 0.647747 -0.747468 72.585922 1146.271362 59.645557
1733911095.575000048 -0.132400 0.064276 0.647816 -0.747445 72.480354 1146.461426 59.392178
1733911095.583333015 -0.132281 0.064305 0.647735 -0.747533 72.400192 1146.644775 59.164078
1733911095.591666937 -0.132237 0.064154 0.647627 -0.747648 72.360596 1146.808350 58.927029
1733911095.599999905 -0.132180 0.064255 0.647526 -0.747736 72.317406 1146.953735 58.688591
1733911095.608333111 -0.132219 0.064225 0.647507 -0.747749 72.299393 1147.057617 58.445789
1733911095.616667032 -0.132123 0.064241 0.647445 -0.747818 72.261528 1147.143433 58.202812
1733911095.625000000 -0.132056 0.064295 0.647538 -0.747745 72.209267 1147.234009 57.938461
1733911095.633332968 -0.132062 0.064097 0.647459 -0.747829 72.141235 1147.322144 57.688862
1733911095.641666889 -0.132101 0.063764 0.647459 -0.747851 72.052727 1147.388794 57.437698
1733911095.650000095 -0.132221 0.063695 0.647366 -0.747915 71.974464 1147.466797 57.193779
1733911095.658333063 -0.132291 0.063689 0.647318 -0.747946 71.935593 1147.553101 56.939541
1733911095.666666985 -0.130638 0.064118 0.650056 -0.745822 71.399673 1147.804810 56.729496
1733911095.674999952 -0.130367 0.063853 0.650790 -0.745251 71.209625 1147.986694 56.472015
1733911095.683332920 -0.130202 0.063629 0.650782 -0.745306 71.183205 1148.156128 56.192814
1733911095.691667080 -0.130071 0.063553 0.650658 -0.745444 71.192856 1148.325195 55.929451
1733911095.700000048 -0.130103 0.063654 0.650577 -0.745501 71.191391 1148.510498 55.634991
1733911095.708333015 -0.130121 0.063841 0.650511 -0.745539 71.215927 1148.666138 55.334690
1733911095.716666937 -0.129958 0.063908 0.650487 -0.745583 71.210220 1148.805176 55.032482
1733911095.724999905 -0.130284 0.063633 0.650024 -0.745953 71.174042 1148.966309 54.754993
1733911095.733333111 -0.130401 0.063532 0.649746 -0.746183 71.146294 1149.076416 54.487679
1733911095.741667032 -0.130358 0.063406 0.649557 -0.746366 71.123207 1149.156494 54.206711
1733911095.750000000 -0.130396 0.063217 0.649501 -0.746424 71.099503 1149.230713 53.916195
1733911095.758332968 -0.130443 0.062963 0.649461 -0.746472 71.083771 1149.317749 53.614910
1733911095.766666889 -0.129886 0.063239 0.649778 -0.746270 71.125763 1149.405518 53.281273
1733911095.775000095 -0.129634 0.063242 0.649897 -0.746211 71.140465 1149.557373 52.980740
1733911095.783333063 -0.129912 0.063341 0.650340 -0.745767 71.087166 1149.747437 52.648415
1733911095.791666985 -0.129942 0.063236 0.650249 -0.745850 71.105347 1149.946533 52.353382
1733911095.799999952 -0.129703 0.063201 0.650148 -0.745983 71.097229 1150.112427 52.033878
1733911095.808332920 -0.129671 0.062987 0.650044 -0.746097 71.045265 1150.318359 51.692696
1733911095.816667080 -0.129604 0.062928 0.649935 -0.746209 71.034538 1150.483765 51.370682
1733911095.825000048 -0.129544 0.062850 0.649868 -0.746284 71.016235 1150.594360 51.074497
1733911095.833333015 -0.129744 0.062474 0.649665 -0.746457 70.962288 1150.671753 50.804691
1733911095.841666937 -0.129847 0.061994 0.649597 -0.746539 70.945915 1150.765625 50.536060
1733911095.849999905 -0.129897 0.061896 0.649562 -0.746569 70.908974 1150.855347 50.241432
1733911095.858333111 -0.129870 0.062268 0.649336 -0.746739 70.891403 1150.948975 49.885864
1733911095.866667032 -0.129906 0.062192 0.649298 -0.746773 70.901215 1151.043335 49.546860
1733911095.875000000 -0.129614 0.061913 0.649333 -0.746815 70.981682 1151.160156 49.207916
1733911095.883332968 -0.129855 0.062086 0.649019 -0.747032 71.035019 1151.324341 48.901863
1733911095.891666889 -0.130170 0.061875 0.648536 -0.747414 70.981201 1151.577637 48.598053
1733911095.900000095 -0.129999 0.061753 0.648406 -0.747567 70.968155 1151.793945 48.260941
1733911095.908333063 -0.129453 0.061598 0.648677 -0.747439 71.015884 1152.035522 47.901455
1733911095.916666985 -0.129234 0.061602 0.648743 -0.747420 70.975899 1152.172607 47.534340
1733911095.924999952 -0.129295 0.061617 0.648576 -0.747553 71.017014 1152.279907 47.209332
1733911095.933332920 -0.129309 0.061967 0.648494 -0.747593 71.011200 1152.354614 46.849705
1733911095.941667080 -0.129212 0.061792 0.648772 -0.747382 71.024132 1152.475952 46.516247
1733911095.950000048 -0.129209 0.061402 0.648720 -0.747461 71.066139 1152.603882 46.177341
1733911095.958333015 -0.129089 0.061196 0.648650 -0.747559 71.097061 1152.755981 45.860561
1733911095.966666937 -0.128927 0.061127 0.648603 -0.747633 71.108978 1152.915894 45.525848
1733911095.974999905 -0.128880 0.061021 0.648543 -0.747702 71.119133 1153.092163 45.175247
1733911095.983333111 -0.129236 0.060743 0.648211 -0.747951 71.078972 1153.269043 44.863365
1733911095.991667032 -0.129239 0.060585 0.647999 -0.748148 71.062996 1153.452271 44.519691
1733911096.000000000 -0.129139 0.060395 0.647695 -0.748443 71.040001 1153.664063 44.170574
1733911096.008332968 -0.128970 0.060283 0.647524 -0.748629 71.016541 1153.844116 43.819084
1733911096.016666889 -0.128903 0.060346 0.647670 -0.748510 70.973701 1154.006226 43.454853
1733911096.025000095 -0.129025 0.060549 0.647572 -0.748557 71.033569 1154.118042 43.085262
1733911096.033333063 -0.128999 0.060362 0.647708 -0.748458 71.037247 1154.226563 42.706524
1733911096.041666985 -0.128918 0.059884 0.647475 -0.748712 71.123932 1154.332275 42.333103
1733911096.049999952 -0.128591 0.060045 0.647523 -0.748714 71.202759 1154.504761 41.975929
1733911096.058332920 -0.128233 0.060109 0.647702 -0.748616 71.273537 1154.686401 41.615204
1733911096.066667080 -0.128655 0.059954 0.647329 -0.748878 71.162712 1154.943481 41.280949
1733911096.075000048 -0.128569 0.059970 0.647448 -0.748789 71.162216 1155.128784 40.926285
1733911096.083333015 -0.128403 0.059899 0.647380 -0.748882 71.156502 1155.301880 40.554871
1733911096.091666937 -0.128249 0.060013 0.647324 -0.748948 71.140556 1155.427612 40.162399
1733911096.099999905 -0.128473 0.059888 0.647592 -0.748688 71.397873 1155.408936 39.833786
1733911096.108333111 -0.128514 0.059736 0.647650 -0.748643 71.456657 1155.488037 39.487392
1733911096.116667032 -0.128561 0.059286 0.647410 -0.748877 71.183380 1155.782959 39.106976
1733911096.125000000 -0.128590 0.058898 0.647191 -0.749092 71.137535 1155.986816 38.725765
1733911096.133332968 -0.128630 0.058871 0.646909 -0.749331 71.195137 1156.207520 38.301796
1733911096.141666889 -0.128398 0.058607 0.646954 -0.749353 71.304581 1156.424316 37.906456
1733911096.150000095 -0.128446 0.058650 0.646837 -0.749442 71.241325 1156.658081 37.539776
1733911096.158333063 -0.128144 0.058874 0.646646 -0.749641 71.288734 1156.842285 37.161964
1733911096.166666985 -0.127906 0.058871 0.646457 -0.749845 71.298553 1157.034424 36.794571
1733911096.174999952 -0.128066 0.058802 0.646458 -0.749823 71.270996 1157.203857 36.399578
1733911096.183332920 -0.128031 0.058760 0.646454 -0.749835 71.243599 1157.335938 36.039585
1733911096.191667080 -0.128004 0.058561 0.646544 -0.749778 71.195351 1157.464966 35.662449
1733911096.200000048 -0.128050 0.058410 0.646560 -0.749767 71.173149 1157.558228 35.280327
1733911096.208333015 -0.128059 0.058180 0.646508 -0.749829 71.180435 1157.680786 34.880653
1733911096.216666937 -0.128002 0.057962 0.646245 -0.750083 71.248024 1157.836426 34.492886
1733911096.224999905 -0.128249 0.057244 0.645550 -0.750694 71.210266 1158.065674 34.132355
1733911096.233333111 -0.128378 0.059578 0.645433 -0.750590 71.551575 1158.093872 33.707012
1733911096.241667032 -0.130031 0.057709 0.642772 -0.752732 71.880890 1158.289429 33.255825
1733911096.250000000 -0.128798 0.057323 0.644734 -0.751294 71.516159 1158.706421 32.885044
1733911096.258332968 -0.128186 0.059233 0.645563 -0.750538 71.733345 1158.740356 32.456432
1733911096.266666889 -0.127905 0.059753 0.645788 -0.750352 71.795624 1158.838013 32.063721
1733911096.275000095 -0.127557 0.059979 0.646261 -0.749985 71.849319 1158.924438 31.649347
1733911096.283333063 -0.127821 0.059677 0.646371 -0.749870 71.816254 1159.040039 31.193565
1733911096.291666985 -0.127576 0.057708 0.646228 -0.750189 71.512611 1159.342651 30.840773
1733911096.299999952 -0.127810 0.058472 0.645696 -0.750549 71.647942 1159.389282 30.419945
1733911096.308332920 -0.128061 0.058447 0.645543 -0.750639 71.726959 1159.591919 30.021328
1733911096.316667080 -0.128014 0.059262 0.645498 -0.750622 71.751785 1159.844116 29.594351
1733911096.325000048 -0.127946 0.058632 0.645060 -0.751059 71.766373 1160.068237 29.229071
1733911096.333333015 -0.127373 0.058377 0.644925 -0.751292 71.736961 1160.340088 28.921690
1733911096.341666937 -0.127117 0.058378 0.645277 -0.751033 71.750122 1160.543457 28.500463
