Format Version,1.23,Take Name,setup1_cold_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 11.56.26.170 AM,Total Frames in Take,17289,Total Exported Frames,17289,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
14579,121.491667,-0.026089,-0.405635,0.592996,-0.695079,-99.301666,1078.848145,-470.961731
14580,121.500000,-0.026194,-0.405763,0.593074,-0.694935,-99.593590,1078.879639,-471.199402
14581,121.508333,-0.026060,-0.405674,0.593104,-0.694966,-99.890129,1078.926025,-471.430847
14582,121.516667,-0.023863,-0.405171,0.592807,-0.695591,-99.736794,1079.329468,-471.564270
14583,121.525000,-0.023935,-0.405047,0.592862,-0.695614,-100.053734,1079.398926,-471.791901
14584,121.533333,-0.023903,-0.405124,0.592867,-0.695566,-100.345528,1079.472168,-472.029449
14585,121.541667,-0.026411,-0.405867,0.591778,-0.695969,-100.860977,1079.037964,-472.636688
14586,121.550000,-0.026069,-0.405939,0.591976,-0.695772,-101.097397,1079.121582,-472.913391
14587,121.558333,-0.025648,-0.405974,0.593495,-0.694471,-101.581764,1079.299072,-473.015961
14588,121.566667,-0.020766,-0.404512,0.591775,-0.696951,-101.208733,1079.499146,-473.076538
14589,121.575000,-0.023825,-0.405677,0.593444,-0.694753,-101.759872,1079.741211,-473.523590
14590,121.583333,-0.025900,-0.406185,0.593735,-0.694134,-102.416321,1079.506104,-473.922028
14591,121.591667,-0.024656,-0.405033,0.593512,-0.695042,-102.083527,1080.010498,-474.020935
14592,121.600000,-0.026759,-0.405630,0.594030,-0.694173,-102.723534,1079.845459,-474.447632
14593,121.608333,-0.024087,-0.405661,0.593770,-0.694475,-102.758888,1080.233154,-474.798218
14594,121.616667,-0.026154,-0.405953,0.594131,-0.693922,-103.409958,1080.057251,-475.253448
14595,121.625000,-0.025718,-0.406116,0.594179,-0.693801,-103.642746,1080.248535,-475.561615
14596,121.633333,-0.025989,-0.405926,0.594411,-0.693704,-103.745491,1080.381348,-475.901215
14597,121.641667,-0.025354,-0.406086,0.594344,-0.693690,-103.932404,1080.508301,-476.277527
14598,121.650000,-0.025673,-0.405853,0.594643,-0.693559,-104.016655,1080.630859,-476.617523
14599,121.658333,-0.025263,-0.406083,0.594259,-0.693769,-104.170181,1080.784546,-476.992828
14600,121.666667,-0.023945,-0.405635,0.594140,-0.694179,-103.788551,1081.193481,-477.292969
14601,121.675000,-0.023363,-0.405734,0.594066,-0.694204,-103.880501,1081.326416,-477.656891
14602,121.683333,-0.023595,-0.405796,0.594191,-0.694053,-103.949905,1081.447510,-478.016785
14603,121.691667,-0.023595,-0.405841,0.594252,-0.693975,-103.970398,1081.572632,-478.374908
14604,121.700000,-0.023626,-0.405730,0.594337,-0.693966,-103.957565,1081.722168,-478.726135
14605,121.708333,-0.025457,-0.406121,0.594663,-0.693393,-104.304459,1081.566040,-479.122528
14606,121.716667,-0.025569,-0.406174,0.594714,-0.693314,-104.233612,1081.698242,-479.412170
14607,121.725000,-0.025847,-0.406268,0.594809,-0.693167,-104.149628,1081.836060,-479.703186
14608,121.733333,-0.026169,-0.406706,0.594700,-0.692991,-103.996162,1081.872192,-479.986206
14609,121.741667,-0.026244,-0.406641,0.594771,-0.692966,-103.894119,1081.988403,-480.220703
14610,121.750000,-0.026065,-0.406121,0.594825,-0.693232,-103.826492,1082.148438,-480.417328
14611,121.758333,-0.025963,-0.406047,0.594906,-0.693209,-103.723633,1082.266968,-480.619324
14612,121.766667,-0.024357,-0.405807,0.594703,-0.693582,-103.166496,1082.656738,-480.850739
14613,121.775000,-0.024407,-0.405856,0.594736,-0.693523,-103.026306,1082.779297,-481.044647
14614,121.783333,-0.024405,-0.405905,0.594779,-0.693457,-102.886086,1082.877563,-481.205780
14615,121.791667,-0.026197,-0.406260,0.595099,-0.692910,-103.210922,1082.714233,-481.322052
14616,121.800000,-0.024141,-0.405806,0.594916,-0.693407,-102.641266,1083.147461,-481.326874
14617,121.808333,-0.024509,-0.405893,0.594956,-0.693309,-102.425964,1083.195313,-481.600769
14618,121.816667,-0.027008,-0.406352,0.595392,-0.692573,-102.750565,1083.039185,-481.753723
14619,121.825000,-0.023492,-0.406135,0.594634,-0.693479,-102.196609,1083.284180,-481.791748
14620,121.833333,-0.025174,-0.406452,0.595053,-0.692875,-102.503967,1083.116211,-481.857971
14621,121.841667,-0.023129,-0.405964,0.594741,-0.693499,-101.923149,1083.503174,-481.866241
14622,121.850000,-0.023092,-0.405958,0.594768,-0.693481,-101.753685,1083.582520,-481.970276
14623,121.858333,-0.025510,-0.406317,0.595282,-0.692745,-101.910812,1083.356934,-482.207947
14624,121.866667,-0.025530,-0.406360,0.595314,-0.692691,-101.757484,1083.425537,-482.291290
14625,121.875000,-0.025227,-0.406767,0.595165,-0.692592,-101.667557,1083.482300,-482.331055
14626,121.883333,-0.025829,-0.406885,0.595311,-0.692375,-101.380203,1083.515259,-482.482910
14627,121.891667,-0.025398,-0.407164,0.595108,-0.692401,-101.298462,1083.544067,-482.535522
14628,121.900000,-0.025261,-0.406811,0.595118,-0.692605,-101.182846,1083.647095,-482.596924
14629,121.908333,-0.025223,-0.406796,0.595145,-0.692592,-101.023636,1083.707031,-482.671692
14630,121.916667,-0.025057,-0.406713,0.595178,-0.692618,-100.863609,1083.767822,-482.734039
14631,121.925000,-0.026089,-0.406256,0.595651,-0.692441,-100.594612,1083.866211,-482.827179
14632,121.933333,-0.026115,-0.406231,0.595659,-0.692448,-100.446655,1083.899536,-482.900421
14633,121.941667,-0.026100,-0.406228,0.595546,-0.692548,-100.283501,1083.936768,-482.985107
14634,121.950000,-0.026147,-0.406244,0.595558,-0.692526,-100.138756,1083.979004,-483.058533
14635,121.958333,-0.026173,-0.406192,0.595599,-0.692520,-99.993607,1084.026733,-483.126221
14636,121.966667,-0.026393,-0.406234,0.595653,-0.692441,-99.842018,1084.046387,-483.225861
14637,121.975000,-0.026283,-0.406224,0.595715,-0.692398,-99.675606,1084.090698,-483.265656
14638,121.983333,-0.025148,-0.406073,0.595323,-0.692866,-99.069832,1084.351929,-483.428131
14639,121.991667,-0.028172,-0.407275,0.593662,-0.693469,-98.590103,1084.635254,-483.911926
14640,122.000000,-0.026207,-0.405974,0.595927,-0.692365,-99.163055,1084.183350,-483.422638
14641,122.008333,-0.028839,-0.407103,0.593959,-0.693288,-98.177841,1084.719971,-483.994232
14642,122.016667,-0.026980,-0.405894,0.596216,-0.692134,-98.750076,1084.250854,-483.495697
14643,122.025000,-0.028871,-0.407107,0.594060,-0.693198,-97.805176,1084.785034,-484.072784
14644,122.033333,-0.025424,-0.405461,0.595948,-0.692677,-97.930016,1084.600342,-483.627930
14645,122.041667,-0.027433,-0.406174,0.596211,-0.691956,-98.208443,1084.379150,-483.668976
14646,122.050000,-0.025376,-0.405730,0.595967,-0.692505,-97.612282,1084.739746,-483.610504
14647,122.058333,-0.025407,-0.405691,0.596003,-0.692495,-97.435959,1084.794556,-483.657928
14648,122.066667,-0.025450,-0.405719,0.595995,-0.692484,-97.268181,1084.838989,-483.702240
14649,122.075000,-0.027340,-0.406159,0.596415,-0.691792,-97.501495,1084.582764,-483.813873
14650,122.083333,-0.027362,-0.406176,0.596492,-0.691716,-97.298637,1084.629883,-483.843048
14651,122.091667,-0.027359,-0.406215,0.596542,-0.691650,-97.111763,1084.666138,-483.868103
14652,122.100000,-0.027383,-0.406244,0.596557,-0.691619,-96.923882,1084.695679,-483.899750
14653,122.108333,-0.027394,-0.406209,0.596661,-0.691548,-96.762482,1084.733887,-483.923584
14654,122.116667,-0.027734,-0.406305,0.596497,-0.691621,-96.615791,1084.712158,-484.006042
14655,122.125000,-0.027544,-0.406310,0.596538,-0.691590,-96.422958,1084.743286,-484.024567
14656,122.133333,-0.028292,-0.406031,0.596724,-0.691563,-96.244385,1084.760010,-484.027924
14657,122.141667,-0.028588,-0.406428,0.596668,-0.691366,-96.036842,1084.747192,-484.086273
14658,122.150000,-0.028433,-0.406099,0.596712,-0.691528,-95.871445,1084.820923,-484.100281
14659,122.158333,-0.028496,-0.406136,0.596751,-0.691469,-95.696594,1084.846802,-484.129028
14660,122.166667,-0.029704,-0.406160,0.596808,-0.691355,-96.028687,1084.709595,-484.138824
14661,122.175000,-0.029788,-0.406142,0.596863,-0.691315,-95.859421,1084.731812,-484.168610
14662,122.183333,-0.028904,-0.406497,0.596649,-0.691328,-95.237396,1084.909790,-484.316925
14663,122.191667,-0.028911,-0.406660,0.596636,-0.691243,-95.027275,1084.927979,-484.350128
14664,122.200000,-0.028882,-0.406706,0.596689,-0.691172,-94.852287,1084.943359,-484.392914
14665,122.208333,-0.028983,-0.406687,0.596747,-0.691128,-94.686974,1084.961670,-484.426819
14666,122.216667,-0.028919,-0.406727,0.596757,-0.691099,-94.511208,1084.986206,-484.467926
14667,122.225000,-0.028924,-0.406739,0.596775,-0.691077,-94.346771,1084.996826,-484.504883
14668,122.233333,-0.029149,-0.406673,0.596931,-0.690971,-94.190536,1084.975098,-484.519592
14669,122.241667,-0.029170,-0.406661,0.596934,-0.690975,-94.006592,1085.007568,-484.534668
14670,122.250000,-0.029504,-0.406669,0.597014,-0.690886,-94.246559,1084.920166,-484.468414
14671,122.258333,-0.029688,-0.406639,0.597050,-0.690865,-94.039757,1084.949951,-484.484039
14672,122.266667,-0.029745,-0.406602,0.597114,-0.690829,-93.856293,1084.989746,-484.511292
14673,122.275000,-0.029813,-0.406630,0.597125,-0.690800,-93.686569,1085.012451,-484.535797
14674,122.283333,-0.029787,-0.406657,0.597158,-0.690757,-93.503983,1085.052246,-484.558289
14675,122.291667,-0.029827,-0.406664,0.597223,-0.690695,-93.338448,1085.093140,-484.592255
14676,122.300000,-0.029835,-0.406686,0.597292,-0.690622,-93.164169,1085.127808,-484.622620
14677,122.308333,-0.029854,-0.406642,0.597330,-0.690614,-93.001564,1085.156860,-484.647827
14678,122.316667,-0.025741,-0.406737,0.597464,-0.690608,-93.031273,1085.120850,-484.546478
14679,122.325000,-0.025763,-0.406725,0.597525,-0.690561,-92.867882,1085.161865,-484.566589
14680,122.333333,-0.027458,-0.407226,0.597061,-0.690602,-92.730965,1085.176758,-484.686707
14681,122.341667,-0.027551,-0.407210,0.597142,-0.690538,-92.546089,1085.191162,-484.701935
14682,122.350000,-0.027623,-0.407288,0.597230,-0.690413,-92.377388,1085.199097,-484.712585
14683,122.358333,-0.030380,-0.406836,0.597609,-0.690236,-91.918762,1085.304565,-484.756622
14684,122.366667,-0.027790,-0.407317,0.597153,-0.690455,-91.988190,1085.213867,-484.747009
14685,122.375000,-0.027832,-0.407409,0.597257,-0.690310,-91.798996,1085.242676,-484.750732
14686,122.383333,-0.028040,-0.407413,0.597317,-0.690247,-91.599480,1085.251465,-484.774109
14687,122.391667,-0.028275,-0.407525,0.597325,-0.690165,-91.418381,1085.274048,-484.791931
14688,122.400000,-0.031278,-0.406592,0.598033,-0.689972,-90.984505,1085.374023,-484.794128
14689,122.408333,-0.030783,-0.406709,0.597927,-0.690017,-90.819641,1085.418823,-484.855072
14690,122.416667,-0.030808,-0.406635,0.597943,-0.690046,-90.628822,1085.430664,-484.896729
14691,122.425000,-0.030611,-0.406828,0.597929,-0.689953,-90.464676,1085.457031,-484.964844
14692,122.433333,-0.030920,-0.406666,0.597962,-0.690006,-90.281059,1085.443604,-484.927551
14693,122.441667,-0.030676,-0.406823,0.597952,-0.689933,-90.114609,1085.458740,-484.994293
14694,122.450000,-0.030733,-0.406901,0.597917,-0.689915,-89.933357,1085.460205,-485.013489
14695,122.458333,-0.030806,-0.407049,0.597982,-0.689768,-89.745934,1085.468628,-485.027069
14696,122.466667,-0.030783,-0.407045,0.598140,-0.689634,-89.560471,1085.443604,-485.062134
14697,122.475000,-0.030786,-0.407075,0.598154,-0.689604,-89.384445,1085.448853,-485.076141
14698,122.483333,-0.031531,-0.406894,0.598316,-0.689537,-89.175697,1085.444702,-485.041840
14699,122.491667,-0.031579,-0.406924,0.598369,-0.689471,-89.005234,1085.458008,-485.062286
14700,122.500000,-0.031605,-0.406862,0.598320,-0.689549,-88.816734,1085.459839,-485.096100
14701,122.508333,-0.031662,-0.406907,0.598334,-0.689507,-88.641937,1085.473022,-485.130188
14702,122.516667,-0.031693,-0.406941,0.598229,-0.689577,-88.467949,1085.540039,-485.122681
14703,122.525000,-0.031762,-0.407042,0.598267,-0.689481,-88.251099,1085.552368,-485.148193
14704,122.533333,-0.031950,-0.407246,0.598294,-0.689329,-88.026100,1085.568726,-485.142120
14705,122.541667,-0.032035,-0.407282,0.598337,-0.689266,-87.850288,1085.579956,-485.144226
14706,122.550000,-0.031498,-0.407539,0.598388,-0.689095,-87.676735,1085.561890,-485.194031
14707,122.558333,-0.031631,-0.407388,0.598424,-0.689147,-87.498817,1085.590820,-485.230133
14708,122.566667,-0.031591,-0.407507,0.598401,-0.689098,-87.322678,1085.613159,-485.259705
14709,122.575000,-0.031619,-0.407494,0.598483,-0.689034,-87.145889,1085.639893,-485.278015
14710,122.583333,-0.031663,-0.407499,0.598612,-0.688916,-86.963501,1085.672607,-485.288757
14711,122.591667,-0.031820,-0.407456,0.598789,-0.688781,-86.787666,1085.690918,-485.280792
14712,122.600000,-0.029777,-0.408091,0.598361,-0.688868,-86.822815,1085.624512,-485.276154
14713,122.608333,-0.029853,-0.408119,0.598364,-0.688846,-86.635109,1085.626465,-485.295990
14714,122.616667,-0.029915,-0.408280,0.598229,-0.688865,-86.435493,1085.678345,-485.298340
14715,122.625000,-0.030007,-0.408297,0.598265,-0.688820,-86.259445,1085.690674,-485.304230
14716,122.633333,-0.032142,-0.407799,0.598952,-0.688421,-85.933586,1085.613525,-485.459564
14717,122.641667,-0.032203,-0.407742,0.598731,-0.688644,-85.666817,1085.783569,-485.363251
14718,122.650000,-0.032209,-0.407720,0.598780,-0.688615,-85.497414,1085.784790,-485.382111
14719,122.658333,-0.032254,-0.407871,0.598806,-0.688500,-85.290344,1085.818115,-485.360596
14720,122.666667,-0.031859,-0.408072,0.599075,-0.688165,-85.009354,1085.840210,-485.320557
14721,122.675000,-0.031807,-0.407647,0.599150,-0.688354,-84.866898,1085.921997,-485.293488
14722,122.683333,-0.031931,-0.407590,0.599225,-0.688317,-84.703362,1085.938232,-485.307312
14723,122.691667,-0.031972,-0.407610,0.599293,-0.688244,-84.532280,1085.934937,-485.325317
14724,122.700000,-0.030100,-0.408453,0.599128,-0.687972,-84.556374,1085.818604,-485.374939
14725,122.708333,-0.030540,-0.408284,0.599032,-0.688137,-83.823425,1085.956177,-485.360687
14726,122.716667,-0.029615,-0.407764,0.597455,-0.689854,-83.290573,1085.990479,-485.414978
14727,122.725000,-0.029698,-0.407794,0.597523,-0.689774,-83.097389,1085.985107,-485.414124
14728,122.733333,-0.029867,-0.407855,0.597701,-0.689577,-82.930901,1085.933594,-485.395325
14729,122.741667,-0.030049,-0.407912,0.597702,-0.689534,-82.732689,1085.939941,-485.406830
14730,122.750000,-0.030216,-0.407935,0.597768,-0.689456,-82.519211,1085.970093,-485.413971
14731,122.758333,-0.030311,-0.407975,0.597797,-0.689403,-82.317574,1085.989380,-485.429077
14732,122.766667,-0.030467,-0.407989,0.597872,-0.689323,-82.133560,1086.011353,-485.433258
14733,122.775000,-0.030552,-0.407981,0.597910,-0.689290,-81.958809,1086.041748,-485.430328
14734,122.783333,-0.032449,-0.407390,0.598414,-0.689116,-81.598953,1086.113281,-485.444122
14735,122.791667,-0.032488,-0.407405,0.598482,-0.689046,-81.402168,1086.136353,-485.455719
14736,122.800000,-0.032480,-0.407003,0.598510,-0.689260,-81.209030,1086.163818,-485.418671
14737,122.808333,-0.030689,-0.407641,0.597950,-0.689451,-81.161209,1086.172363,-485.429077
14738,122.816667,-0.030903,-0.407730,0.597893,-0.689438,-80.952972,1086.203735,-485.451447
14739,122.825000,-0.031029,-0.407689,0.598091,-0.689286,-80.767883,1086.184570,-485.423981
14740,122.833333,-0.030878,-0.407760,0.598012,-0.689319,-80.535576,1086.254028,-485.426575
14741,122.841667,-0.031109,-0.407767,0.598165,-0.689171,-80.365074,1086.224243,-485.406921
14742,122.850000,-0.031205,-0.407704,0.598229,-0.689149,-80.171394,1086.217041,-485.415222
14743,122.858333,-0.031348,-0.407724,0.598370,-0.689008,-80.008583,1086.220703,-485.417542
14744,122.866667,-0.031457,-0.407646,0.598459,-0.688971,-79.848686,1086.225098,-485.432953
14745,122.875000,-0.031485,-0.407827,0.598317,-0.688987,-79.606628,1086.258545,-485.470978
14746,122.883333,-0.031584,-0.407858,0.598396,-0.688895,-79.420563,1086.269043,-485.475403
14747,122.891667,-0.031771,-0.407754,0.598611,-0.688761,-79.282005,1086.253296,-485.452209
14748,122.900000,-0.032112,-0.407878,0.598585,-0.688695,-79.082481,1086.263916,-485.468048
14749,122.908333,-0.032377,-0.407996,0.598587,-0.688610,-78.843903,1086.290405,-485.500763
14750,122.916667,-0.032480,-0.407986,0.598681,-0.688530,-78.668236,1086.307861,-485.499176
14751,122.925000,-0.032483,-0.407946,0.598725,-0.688516,-78.467743,1086.323730,-485.486633
14752,122.933333,-0.032536,-0.408022,0.598887,-0.688327,-78.278595,1086.316528,-485.503265
14753,122.941667,-0.032626,-0.408058,0.598944,-0.688251,-78.086243,1086.298950,-485.492310
14754,122.950000,-0.030633,-0.408376,0.599917,-0.687307,-77.789024,1086.520264,-485.122040
14755,122.958333,-0.030618,-0.408310,0.599980,-0.687291,-77.590820,1086.541870,-485.087219
14756,122.966667,-0.030661,-0.408317,0.600011,-0.687258,-77.406433,1086.553223,-485.067047
14757,122.975000,-0.030857,-0.408405,0.599922,-0.687275,-77.216743,1086.542236,-485.079285
14758,122.983333,-0.031264,-0.408477,0.600306,-0.686879,-77.058876,1086.399048,-485.105225
14759,122.991667,-0.033295,-0.407968,0.600273,-0.687115,-76.637131,1086.576660,-485.348511
14760,123.000000,-0.034317,-0.407943,0.599673,-0.687602,-76.609108,1086.280151,-485.499359
14761,123.008333,-0.034253,-0.408627,0.598921,-0.687855,-76.327866,1086.393921,-485.599335
14762,123.016667,-0.034435,-0.408614,0.598963,-0.687817,-76.133522,1086.413208,-485.620148
14763,123.025000,-0.034696,-0.408511,0.599165,-0.687689,-75.851868,1086.445801,-485.661224
14764,123.033333,-0.034709,-0.408506,0.599313,-0.687563,-75.636414,1086.436401,-485.699493
14765,123.041667,-0.034243,-0.408347,0.599877,-0.687189,-75.594902,1086.330566,-485.583008
14766,123.050000,-0.034964,-0.408594,0.599381,-0.687438,-75.256042,1086.449585,-485.688782
14767,123.058333,-0.034417,-0.408372,0.599989,-0.687067,-75.214172,1086.369263,-485.563446
14768,123.066667,-0.034391,-0.408324,0.600003,-0.687085,-75.003227,1086.398804,-485.563660
14769,123.075000,-0.034281,-0.408584,0.599885,-0.687039,-74.849007,1086.425659,-485.543243
14770,123.083333,-0.035500,-0.407770,0.600260,-0.687133,-74.581848,1086.572144,-485.447906
14771,123.091667,-0.035708,-0.407731,0.600190,-0.687206,-74.383728,1086.584106,-485.459442
14772,123.100000,-0.035009,-0.408237,0.599925,-0.687173,-74.247772,1086.590576,-485.496063
14773,123.108333,-0.035344,-0.408236,0.599918,-0.687163,-74.038246,1086.586304,-485.505554
14774,123.116667,-0.035695,-0.408753,0.599971,-0.686791,-73.847328,1086.563965,-485.541290
14775,123.125000,-0.035846,-0.408492,0.600035,-0.686882,-73.697914,1086.583130,-485.496460
14776,123.133333,-0.036442,-0.407925,0.600072,-0.687155,-73.401421,1086.603760,-485.396454
14777,123.141667,-0.036583,-0.407921,0.600212,-0.687028,-73.211586,1086.605103,-485.393066
14778,123.150000,-0.036744,-0.408024,0.600334,-0.686852,-73.031929,1086.621338,-485.386017
14779,123.158333,-0.036840,-0.408010,0.600488,-0.686720,-72.866539,1086.646240,-485.387604
14780,123.166667,-0.036816,-0.408069,0.600608,-0.686581,-72.663948,1086.656738,-485.386230
14781,123.175000,-0.036512,-0.409025,0.600628,-0.686011,-72.465805,1086.602539,-485.529907
14782,123.183333,-0.036611,-0.408839,0.600614,-0.686129,-72.248268,1086.621094,-485.503418
14783,123.191667,-0.037004,-0.408740,0.600580,-0.686196,-72.007973,1086.649414,-485.492798
14784,123.200000,-0.037139,-0.408754,0.600581,-0.686180,-71.812836,1086.642578,-485.496338
14785,123.208333,-0.037256,-0.408690,0.600597,-0.686198,-71.632462,1086.631470,-485.495728
14786,123.216667,-0.037682,-0.408533,0.600552,-0.686307,-71.416512,1086.697510,-485.496185
14787,123.225000,-0.038225,-0.408342,0.600656,-0.686300,-71.193642,1086.676147,-485.443848
14788,123.233333,-0.038483,-0.408436,0.600704,-0.686188,-71.029892,1086.652100,-485.465027
14789,123.241667,-0.038637,-0.408210,0.600852,-0.686184,-70.857765,1086.729736,-485.400208
14790,123.250000,-0.038418,-0.408673,0.600802,-0.685965,-70.662560,1086.761230,-485.448334
14791,123.258333,-0.038548,-0.408600,0.600932,-0.685887,-70.466011,1086.774170,-485.449188
