Format Version,1.23,Take Name,setup1_darkcold_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 12.00.53.813 PM,Total Frames in Take,16568,Total Exported Frames,16568,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
2124,17.700000,-0.378594,-0.357729,0.601259,-0.605957,190.427399,1319.268066,-648.451599
2125,17.708333,-0.378899,-0.358010,0.601130,-0.605728,190.473877,1319.291748,-648.416809
2126,17.716667,-0.378958,-0.358068,0.601097,-0.605691,190.546387,1319.400513,-648.452454
2127,17.725000,-0.378886,-0.357388,0.601839,-0.605400,190.482925,1319.651855,-648.452942
2128,17.733333,-0.378682,-0.357783,0.601358,-0.605772,190.671799,1319.682495,-648.503479
2129,17.741667,-0.378968,-0.357865,0.601242,-0.605660,190.726791,1319.729858,-648.454041
2130,17.750000,-0.378481,-0.357885,0.601400,-0.605796,190.895981,1319.938599,-648.602600
2131,17.758333,-0.378480,-0.357797,0.601480,-0.605769,190.954803,1320.065552,-648.629211
2132,17.766667,-0.378126,-0.357701,0.601704,-0.605825,191.052124,1320.228516,-648.647461
2133,17.775000,-0.377827,-0.357517,0.601983,-0.605842,191.108734,1320.303467,-648.677063
2134,17.783333,-0.378027,-0.357648,0.601803,-0.605819,191.149857,1320.417114,-648.707336
2135,17.791667,-0.377714,-0.357529,0.601942,-0.605947,191.241806,1320.577026,-648.710876
2136,17.800000,-0.378455,-0.357238,0.602257,-0.605343,191.115524,1320.755127,-648.711243
2137,17.808333,-0.378164,-0.357624,0.601853,-0.605698,191.311798,1320.789429,-648.771240
2138,17.816667,-0.378493,-0.357683,0.601726,-0.605584,191.341614,1320.847046,-648.727539
2139,17.825000,-0.378519,-0.357655,0.601753,-0.605557,191.409882,1320.953613,-648.761658
2140,17.833333,-0.378535,-0.357598,0.601833,-0.605502,191.475586,1321.067749,-648.788696
2141,17.841667,-0.378535,-0.357586,0.601922,-0.605420,191.529037,1321.187500,-648.804443
2142,17.850000,-0.378449,-0.357598,0.602000,-0.605389,191.612213,1321.307251,-648.826904
2143,17.858333,-0.378446,-0.357190,0.602117,-0.605515,191.716599,1321.393066,-648.872192
2144,17.866667,-0.378706,-0.358253,0.602069,-0.604772,191.683044,1321.559082,-648.855835
2145,17.875000,-0.378139,-0.357955,0.602436,-0.604937,191.809479,1321.818848,-649.027161
2146,17.883333,-0.377935,-0.357190,0.602774,-0.605181,191.932617,1321.939087,-649.091980
2147,17.891667,-0.377983,-0.357667,0.602537,-0.605106,192.026871,1321.999634,-649.126709
2148,17.900000,-0.377986,-0.357632,0.602590,-0.605071,192.090149,1322.121826,-649.152405
2149,17.908333,-0.377914,-0.357659,0.602650,-0.605040,192.157074,1322.235474,-649.176941
2150,17.916667,-0.377912,-0.357634,0.602767,-0.604940,192.223969,1322.357788,-649.198303
2151,17.925000,-0.378270,-0.357592,0.602654,-0.604854,192.190292,1322.397339,-649.092285
2152,17.933333,-0.378219,-0.357553,0.602686,-0.604876,192.252472,1322.516479,-649.106934
2153,17.941667,-0.377999,-0.357237,0.602941,-0.604947,192.281326,1322.626953,-649.134338
2154,17.950000,-0.377893,-0.357200,0.603001,-0.604975,192.344833,1322.745117,-649.170349
2155,17.958333,-0.378066,-0.356715,0.603627,-0.604529,192.275146,1322.955933,-649.178406
2156,17.966667,-0.378177,-0.356875,0.603523,-0.604469,192.368149,1323.110352,-649.196228
2157,17.975000,-0.378078,-0.356844,0.603589,-0.604484,192.450089,1323.221436,-649.211731
2158,17.983333,-0.377133,-0.357150,0.603400,-0.605081,192.749146,1323.309326,-649.395508
2159,17.991667,-0.377112,-0.357124,0.603466,-0.605044,192.793167,1323.427734,-649.406250
2160,18.000000,-0.377101,-0.357123,0.603499,-0.605018,192.858917,1323.542358,-649.416443
2161,18.008333,-0.377125,-0.357014,0.603497,-0.605070,192.906097,1323.671265,-649.436401
2162,18.016667,-0.377133,-0.356639,0.603575,-0.605208,193.022766,1323.779175,-649.472046
2163,18.025000,-0.376930,-0.356778,0.603919,-0.604909,193.078293,1323.944702,-649.471741
2164,18.033333,-0.376890,-0.356383,0.604070,-0.605016,193.174500,1324.044434,-649.518860
2165,18.041667,-0.376968,-0.356500,0.603921,-0.605047,193.209259,1324.150146,-649.559509
2166,18.050000,-0.377516,-0.356840,0.603783,-0.604643,193.114807,1324.207764,-649.439941
2167,18.058333,-0.377633,-0.356964,0.603765,-0.604514,193.181595,1324.327881,-649.464172
2168,18.066667,-0.377622,-0.356981,0.603858,-0.604418,193.258636,1324.441528,-649.479431
2169,18.075000,-0.377572,-0.356954,0.603963,-0.604361,193.329941,1324.572144,-649.494446
2170,18.083333,-0.377557,-0.356896,0.603960,-0.604407,193.373520,1324.710571,-649.512573
2171,18.091667,-0.377536,-0.356837,0.604024,-0.604392,193.435776,1324.825928,-649.531982
2172,18.100000,-0.377355,-0.356766,0.604178,-0.604392,193.500031,1324.942993,-649.564209
2173,18.108333,-0.377516,-0.356951,0.603975,-0.604385,193.577652,1325.093994,-649.586304
2174,18.116667,-0.377484,-0.356877,0.604030,-0.604395,193.648819,1325.216187,-649.599548
2175,18.125000,-0.377609,-0.357455,0.604106,-0.603899,193.658859,1325.383667,-649.579163
2176,18.133333,-0.377674,-0.356296,0.604731,-0.603918,193.624680,1325.579102,-649.604248
2177,18.141667,-0.377500,-0.356197,0.604988,-0.603827,193.703796,1325.731934,-649.608215
2178,18.150000,-0.377254,-0.356544,0.604491,-0.604274,193.896683,1325.755981,-649.641418
2179,18.158333,-0.377002,-0.356332,0.604783,-0.604263,193.947250,1325.846191,-649.649780
2180,18.166667,-0.376483,-0.356430,0.605010,-0.604303,194.105911,1326.056885,-649.792542
2181,18.175000,-0.376632,-0.356462,0.604849,-0.604351,194.139938,1326.143799,-649.817566
2182,18.183333,-0.377096,-0.356333,0.604763,-0.604224,194.091003,1326.192017,-649.719971
2183,18.191667,-0.377078,-0.356385,0.604804,-0.604164,194.149216,1326.318359,-649.734070
2184,18.200000,-0.376907,-0.356468,0.604841,-0.604184,194.226746,1326.442627,-649.750916
2185,18.208333,-0.376832,-0.356020,0.605007,-0.604329,194.330353,1326.555908,-649.779968
2186,18.216667,-0.376269,-0.356106,0.605239,-0.604398,194.517273,1326.759033,-649.906921
2187,18.225000,-0.376308,-0.356483,0.605215,-0.604175,194.542923,1326.879272,-649.899414
2188,18.233333,-0.376602,-0.355956,0.605895,-0.603620,194.422638,1327.109863,-649.896484
2189,18.241667,-0.376359,-0.356437,0.605318,-0.604067,194.632385,1327.157349,-649.926147
2190,18.250000,-0.376379,-0.356407,0.605380,-0.604011,194.683868,1327.280762,-649.933105
2191,18.258333,-0.376695,-0.355961,0.605978,-0.603476,194.661652,1327.546143,-649.877197
2192,18.266667,-0.377002,-0.356318,0.605326,-0.603728,194.755127,1327.480469,-649.790466
2193,18.275000,-0.376937,-0.356926,0.605464,-0.603271,194.685074,1327.580933,-649.807739
2194,18.283333,-0.376953,-0.355787,0.606146,-0.603249,194.640472,1327.767456,-649.823120
2195,18.291667,-0.376711,-0.356189,0.605668,-0.603643,194.834885,1327.794067,-649.849182
2196,18.300000,-0.376688,-0.356181,0.605731,-0.603599,194.898560,1327.918335,-649.854431
2197,18.308333,-0.375284,-0.355845,0.607406,-0.602988,194.915939,1327.974365,-649.969116
2198,18.316667,-0.376520,-0.356261,0.605844,-0.603543,195.038803,1328.188599,-649.887878
2199,18.325000,-0.376449,-0.356219,0.605906,-0.603550,195.107681,1328.316040,-649.901062
2200,18.333333,-0.375938,-0.356345,0.606146,-0.603553,195.267944,1328.520996,-650.039368
2201,18.341667,-0.375797,-0.356062,0.606310,-0.603642,195.312134,1328.683838,-650.063599
2202,18.350000,-0.376179,-0.356109,0.606130,-0.603558,195.297913,1328.700562,-649.917236
2203,18.358333,-0.376238,-0.356030,0.606167,-0.603531,195.335846,1328.841187,-649.909729
2204,18.366667,-0.376364,-0.356107,0.606183,-0.603391,195.437637,1329.012085,-649.875610
2205,18.375000,-0.376245,-0.355764,0.606258,-0.603592,195.557098,1329.111572,-649.895691
2206,18.383333,-0.376316,-0.355714,0.606411,-0.603423,195.573364,1329.242188,-649.898743
2207,18.391667,-0.376368,-0.356134,0.606409,-0.603145,195.578964,1329.360352,-649.893555
2208,18.400000,-0.376291,-0.356178,0.606423,-0.603153,195.629654,1329.503296,-649.883850
2209,18.408333,-0.376303,-0.356077,0.606510,-0.603117,195.671173,1329.642578,-649.885803
2210,18.416667,-0.376248,-0.356057,0.606588,-0.603085,195.728790,1329.766602,-649.887329
2211,18.425000,-0.376194,-0.356087,0.607089,-0.602597,195.644058,1329.892700,-649.888245
2212,18.433333,-0.376264,-0.356036,0.607078,-0.602595,195.684235,1330.012207,-649.889343
2213,18.441667,-0.376102,-0.355929,0.607337,-0.602498,195.758591,1330.168091,-649.874146
2214,18.450000,-0.376306,-0.355924,0.606669,-0.603046,195.878204,1330.219971,-649.921509
2215,18.458333,-0.376211,-0.355845,0.606788,-0.603032,195.942703,1330.358154,-649.904236
2216,18.466667,-0.376461,-0.356062,0.607381,-0.602151,195.816833,1330.599976,-649.840149
2217,18.475000,-0.376178,-0.356455,0.606937,-0.602542,196.022095,1330.629761,-649.856995
2218,18.483333,-0.376088,-0.356379,0.607033,-0.602547,196.065125,1330.763306,-649.845093
2219,18.491667,-0.376030,-0.356364,0.607148,-0.602476,196.119476,1330.888062,-649.836121
2220,18.500000,-0.375765,-0.355668,0.607360,-0.602839,196.218826,1330.991211,-649.879395
2221,18.508333,-0.375777,-0.355644,0.607436,-0.602769,196.251541,1331.107666,-649.881897
2222,18.516667,-0.375665,-0.355662,0.607501,-0.602764,196.303452,1331.243896,-649.876282
2223,18.525000,-0.375562,-0.355683,0.607546,-0.602769,196.368408,1331.362305,-649.880249
2224,18.533333,-0.375742,-0.355793,0.607606,-0.602532,196.471176,1331.550293,-649.843323
2225,18.541667,-0.375745,-0.355767,0.607606,-0.602545,196.525330,1331.682983,-649.840759
2226,18.550000,-0.375699,-0.355719,0.607669,-0.602539,196.584030,1331.812988,-649.842773
2227,18.558333,-0.375685,-0.356366,0.608297,-0.601530,196.467484,1332.011841,-649.811951
2228,18.566667,-0.375657,-0.356366,0.608325,-0.601520,196.517395,1332.150269,-649.802795
2229,18.575000,-0.375666,-0.356275,0.607761,-0.602138,196.663040,1332.186035,-649.824768
2230,18.583333,-0.375661,-0.356258,0.607855,-0.602055,196.728058,1332.313110,-649.809448
2231,18.591667,-0.375625,-0.356224,0.607913,-0.602040,196.755280,1332.463379,-649.793457
2232,18.600000,-0.375472,-0.355496,0.608012,-0.602465,196.854111,1332.555298,-649.818604
2233,18.608333,-0.375421,-0.355422,0.608119,-0.602433,196.886719,1332.692871,-649.806519
2234,18.616667,-0.375418,-0.355386,0.608153,-0.602422,196.945740,1332.811279,-649.798706
2235,18.625000,-0.375458,-0.355391,0.608231,-0.602315,197.066849,1332.984985,-649.744202
2236,18.633333,-0.375425,-0.355432,0.608251,-0.602292,197.133713,1333.132324,-649.735046
2237,18.641667,-0.375503,-0.356071,0.608244,-0.601872,197.140457,1333.304810,-649.692810
2238,18.650000,-0.375481,-0.355995,0.608334,-0.601841,197.179565,1333.437744,-649.680603
2239,18.658333,-0.375211,-0.355250,0.608525,-0.602255,197.283813,1333.571899,-649.685120
2240,18.666667,-0.375144,-0.355182,0.608619,-0.602243,197.339569,1333.706665,-649.673767
2241,18.675000,-0.374965,-0.355053,0.608946,-0.602099,197.414337,1333.868774,-649.656311
2242,18.683333,-0.374945,-0.355082,0.609418,-0.601616,197.324310,1334.015137,-649.648499
2243,18.691667,-0.374848,-0.354544,0.609101,-0.602315,197.494705,1334.077759,-649.683228
2244,18.700000,-0.374776,-0.355049,0.609546,-0.601612,197.430161,1334.277832,-649.610596
2245,18.708333,-0.376012,-0.353373,0.608567,-0.602817,197.735687,1334.313354,-649.299377
2246,18.716667,-0.375916,-0.353550,0.608579,-0.602761,197.806503,1334.437500,-649.291809
2247,18.725000,-0.375919,-0.353577,0.608603,-0.602719,197.870483,1334.557617,-649.278137
2248,18.733333,-0.375962,-0.353527,0.608677,-0.602647,197.913116,1334.707153,-649.266663
2249,18.741667,-0.375897,-0.353549,0.608778,-0.602573,198.057480,1334.882446,-649.199402
2250,18.750000,-0.375849,-0.353468,0.608918,-0.602509,198.101334,1335.031738,-649.181885
2251,18.758333,-0.375833,-0.353364,0.609035,-0.602462,198.126205,1335.175903,-649.168335
2252,18.766667,-0.375695,-0.353411,0.609102,-0.602453,198.176712,1335.312622,-649.157104
2253,18.775000,-0.375632,-0.353344,0.609131,-0.602502,198.216003,1335.444702,-649.136841
2254,18.783333,-0.375542,-0.353317,0.609181,-0.602523,198.259857,1335.587402,-649.123535
2255,18.791667,-0.375389,-0.353465,0.609659,-0.602048,198.201431,1335.720459,-649.096375
2256,18.800000,-0.375297,-0.353401,0.609914,-0.601884,198.261139,1335.899292,-649.062561
2257,18.808333,-0.375280,-0.353332,0.609901,-0.601949,198.312088,1336.032837,-649.032654
2258,18.816667,-0.375242,-0.353312,0.609924,-0.601961,198.370773,1336.158813,-649.016968
2259,18.825000,-0.375270,-0.353310,0.609960,-0.601909,198.426819,1336.295776,-648.998840
2260,18.833333,-0.375456,-0.353420,0.609810,-0.601880,198.476700,1336.434570,-648.983826
2261,18.841667,-0.375452,-0.353373,0.609899,-0.601820,198.529785,1336.588867,-648.955627
2262,18.850000,-0.375247,-0.353146,0.609698,-0.602283,198.722031,1336.728394,-648.911926
2263,18.858333,-0.375191,-0.353085,0.609825,-0.602226,198.772369,1336.875244,-648.884827
2264,18.866667,-0.374966,-0.353025,0.609814,-0.602412,198.838959,1336.984863,-648.872498
2265,18.875000,-0.375267,-0.353279,0.609538,-0.602355,198.928070,1337.142578,-648.863831
2266,18.883333,-0.375304,-0.353290,0.609722,-0.602140,198.964584,1337.316528,-648.814148
2267,18.891667,-0.375260,-0.353245,0.609772,-0.602143,199.009476,1337.456055,-648.788574
2268,18.900000,-0.375216,-0.353247,0.609820,-0.602121,199.069000,1337.610596,-648.760742
2269,18.908333,-0.375116,-0.353352,0.610298,-0.601636,199.003143,1337.783813,-648.741882
2270,18.916667,-0.375161,-0.353419,0.610360,-0.601506,199.051788,1337.929321,-648.736206
2271,18.925000,-0.375026,-0.353506,0.610359,-0.601541,199.109131,1338.080444,-648.711121
2272,18.933333,-0.375001,-0.353525,0.610412,-0.601491,199.172226,1338.227173,-648.691162
2273,18.941667,-0.373367,-0.353690,0.611085,-0.601728,199.144821,1338.426392,-648.673767
2274,18.950000,-0.374343,-0.353134,0.611185,-0.601345,199.259369,1338.538940,-648.587708
2275,18.958333,-0.374411,-0.353184,0.611048,-0.601414,199.274872,1338.673096,-648.559021
2276,18.966667,-0.374325,-0.353019,0.610809,-0.601806,199.378922,1338.782104,-648.552002
2277,18.975000,-0.374317,-0.353004,0.610884,-0.601744,199.437134,1338.921997,-648.513855
2278,18.983333,-0.374281,-0.352940,0.610976,-0.601711,199.485764,1339.062744,-648.485718
2279,18.991667,-0.374299,-0.352919,0.611024,-0.601663,199.602386,1339.261353,-648.409790
2280,19.000000,-0.374252,-0.352914,0.611057,-0.601661,199.648056,1339.420532,-648.374023
2281,19.008333,-0.374241,-0.353017,0.611443,-0.601215,199.563171,1339.569824,-648.352295
2282,19.016667,-0.374175,-0.353062,0.611490,-0.601183,199.618912,1339.704712,-648.336975
2283,19.025000,-0.374224,-0.353151,0.611445,-0.601146,199.685654,1339.862549,-648.308838
2284,19.033333,-0.374211,-0.353045,0.611607,-0.601051,199.711349,1340.024902,-648.277893
2285,19.041667,-0.374037,-0.353064,0.611728,-0.601025,199.770050,1340.181519,-648.247681
2286,19.050000,-0.373729,-0.352917,0.612024,-0.601001,199.848495,1340.360718,-648.187012
2287,19.058333,-0.373690,-0.352873,0.612109,-0.600965,199.889832,1340.520996,-648.140320
2288,19.066667,-0.373635,-0.352685,0.611795,-0.601430,199.992813,1340.631226,-648.116089
2289,19.075000,-0.373760,-0.352761,0.611663,-0.601441,200.030869,1340.759644,-648.072083
2290,19.083333,-0.373728,-0.352723,0.611716,-0.601429,200.128387,1340.962158,-647.969238
2291,19.091667,-0.373688,-0.352665,0.611844,-0.601358,200.170181,1341.118530,-647.923340
2292,19.100000,-0.373524,-0.352611,0.611833,-0.601503,200.229584,1341.239136,-647.904602
2293,19.108333,-0.373543,-0.352621,0.611859,-0.601459,200.268799,1341.416504,-647.879028
2294,19.116667,-0.373462,-0.352631,0.612131,-0.601226,200.267471,1341.574951,-647.868958
2295,19.125000,-0.373250,-0.352568,0.612266,-0.601258,200.341080,1341.736938,-647.828979
2296,19.133333,-0.373262,-0.352504,0.612331,-0.601222,200.385025,1341.902344,-647.787109
2297,19.141667,-0.373227,-0.352564,0.612370,-0.601168,200.422638,1342.071655,-647.741699
2298,19.150000,-0.373250,-0.352579,0.612852,-0.600654,200.384598,1342.294678,-647.644653
2299,19.158333,-0.373240,-0.352575,0.612881,-0.600633,200.425339,1342.449097,-647.588074
2300,19.166667,-0.373200,-0.352602,0.612907,-0.600616,200.479370,1342.625977,-647.534424
2301,19.175000,-0.373145,-0.352438,0.612610,-0.601049,200.600800,1342.746460,-647.519653
2302,19.183333,-0.373127,-0.352470,0.612643,-0.601007,200.657837,1342.892090,-647.465515
2303,19.191667,-0.373036,-0.352501,0.612755,-0.600932,200.769165,1343.098755,-647.365112
2304,19.200000,-0.372975,-0.352403,0.612783,-0.600998,200.818665,1343.269409,-647.306763
2305,19.208333,-0.372941,-0.352365,0.612901,-0.600921,200.858932,1343.434326,-647.247864
2306,19.216667,-0.372781,-0.352246,0.613042,-0.600946,200.846054,1343.562744,-647.242249
2307,19.225000,-0.372633,-0.352309,0.613060,-0.600983,200.909988,1343.723999,-647.165771
2308,19.233333,-0.372693,-0.352084,0.613614,-0.600512,200.938217,1343.929321,-647.084229
2309,19.241667,-0.372661,-0.352475,0.613629,-0.600288,200.944824,1344.127563,-647.003418
2310,19.250000,-0.372537,-0.352397,0.613751,-0.600284,200.990555,1344.312134,-646.930908
2311,19.258333,-0.372484,-0.352415,0.613798,-0.600260,201.022034,1344.468750,-646.869812
2312,19.266667,-0.372396,-0.352383,0.613892,-0.600236,201.060837,1344.642334,-646.812561
2313,19.275000,-0.372347,-0.352272,0.613617,-0.600614,201.175690,1344.759521,-646.793884
2314,19.283333,-0.372350,-0.352331,0.613601,-0.600594,201.247482,1344.937500,-646.737610
2315,19.291667,-0.372147,-0.352235,0.613878,-0.600492,201.326065,1345.115234,-646.670593
2316,19.300000,-0.371992,-0.352154,0.613996,-0.600515,201.375427,1345.298950,-646.612793
2317,19.308333,-0.372152,-0.352360,0.614189,-0.600097,201.337784,1345.516479,-646.528503
2318,19.316667,-0.371990,-0.352308,0.614322,-0.600092,201.377335,1345.698120,-646.473633
2319,19.325000,-0.371847,-0.352090,0.614105,-0.600531,201.487549,1345.834351,-646.450439
2320,19.333333,-0.371793,-0.352260,0.614587,-0.599971,201.474899,1346.060303,-646.359009
2321,19.341667,-0.371711,-0.352205,0.614724,-0.599914,201.513153,1346.215820,-646.292725
2322,19.350000,-0.371554,-0.352192,0.614799,-0.599942,201.556564,1346.395020,-646.217529
2323,19.358333,-0.371549,-0.352180,0.614826,-0.599925,201.597702,1346.578491,-646.145386
2324,19.366667,-0.371596,-0.351503,0.615155,-0.599955,201.554321,1346.799683,-646.091675
2325,19.375000,-0.371328,-0.351938,0.614701,-0.600331,201.751846,1346.869141,-646.054871
2326,19.383333,-0.371258,-0.351888,0.614798,-0.600305,201.797867,1347.033813,-645.989502
2327,19.391667,-0.371198,-0.351864,0.614877,-0.600275,201.838120,1347.204224,-645.920837
2328,19.400000,-0.371096,-0.351913,0.614987,-0.600197,201.959625,1347.427002,-645.807373
2329,19.408333,-0.371007,-0.352009,0.615478,-0.599692,201.879608,1347.599121,-645.746338
2330,19.416667,-0.370973,-0.351856,0.615217,-0.600071,201.971527,1347.705200,-645.713867
2331,19.425000,-0.371008,-0.352055,0.615623,-0.599515,201.960449,1347.946289,-645.618896
2332,19.433333,-0.370888,-0.352094,0.615684,-0.599504,202.028183,1348.127808,-645.541504
2333,19.441667,-0.370829,-0.352022,0.615730,-0.599535,202.075485,1348.290527,-645.458130
2334,19.450000,-0.370779,-0.352111,0.615781,-0.599462,202.116684,1348.443604,-645.369202
2335,19.458333,-0.370624,-0.351986,0.615469,-0.599952,202.216949,1348.564453,-645.316040
2336,19.466667,-0.370497,-0.351963,0.615592,-0.599917,202.321014,1348.775146,-645.175354
2337,19.475000,-0.370359,-0.351858,0.615752,-0.599899,202.362549,1348.971680,-645.091797
2338,19.483333,-0.370210,-0.351853,0.615731,-0.600016,202.396072,1349.116089,-645.031433
2339,19.491667,-0.370119,-0.351888,0.615839,-0.599940,202.452057,1349.273315,-644.968201
2340,19.500000,-0.370059,-0.351842,0.615971,-0.599869,202.488144,1349.452271,-644.897888
2341,19.508333,-0.370058,-0.351862,0.616207,-0.599615,202.445038,1349.627563,-644.838989
2342,19.516667,-0.370052,-0.352044,0.616615,-0.599093,202.418289,1349.847534,-644.726074
