Format Version,1.23,Take Name,setup1_natural_train,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 12.07.09.385 PM,Total Frames in Take,17594,Total Exported Frames,17594,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z
17062,142.183333,-0.329630,-0.448162,0.487267,-0.673101,65.396423,1238.922119,-448.131195
17063,142.191667,-0.329629,-0.448170,0.487273,-0.673092,65.401680,1238.923340,-448.132904
17064,142.200000,-0.329632,-0.448169,0.487269,-0.673095,65.399330,1238.926514,-448.131897
17065,142.208333,-0.329620,-0.448159,0.487269,-0.673107,65.396400,1238.925049,-448.131256
17066,142.216667,-0.329623,-0.448188,0.487266,-0.673088,65.398712,1238.923706,-448.130493
17067,142.225000,-0.329632,-0.448173,0.487269,-0.673092,65.395927,1238.923340,-448.131561
17068,142.233333,-0.329631,-0.448170,0.487264,-0.673098,65.397682,1238.924561,-448.131134
17069,142.241667,-0.329644,-0.448183,0.487260,-0.673086,65.392998,1238.921631,-448.135040
17070,142.250000,-0.329625,-0.448157,0.487279,-0.673098,65.394302,1238.923096,-448.133362
17071,142.258333,-0.329621,-0.448169,0.487276,-0.673095,65.391685,1238.922607,-448.134674
17072,142.266667,-0.329638,-0.448180,0.487264,-0.673088,65.391769,1238.917847,-448.135437
17073,142.275000,-0.329647,-0.448173,0.487261,-0.673090,65.392456,1238.919800,-448.136566
17074,142.283333,-0.329630,-0.448164,0.487269,-0.673099,65.390984,1238.923828,-448.139496
17075,142.291667,-0.329654,-0.448185,0.487260,-0.673079,65.393242,1238.921753,-448.137817
17076,142.300000,-0.329636,-0.448166,0.487270,-0.673093,65.394684,1238.921509,-448.138062
17077,142.308333,-0.329632,-0.448178,0.487255,-0.673098,65.397278,1238.921021,-448.138428
17078,142.316667,-0.329617,-0.448171,0.487262,-0.673106,65.398674,1238.922729,-448.137299
17079,142.325000,-0.329639,-0.448187,0.487260,-0.673086,65.398407,1238.922852,-448.135620
17080,142.333333,-0.329619,-0.448161,0.487290,-0.673091,65.400658,1238.925293,-448.136292
17081,142.341667,-0.329622,-0.448160,0.487269,-0.673105,65.401794,1238.926147,-448.134552
17082,142.350000,-0.329618,-0.448175,0.487282,-0.673088,65.398117,1238.928711,-448.134033
17083,142.358333,-0.329628,-0.448174,0.487268,-0.673094,65.402489,1238.926758,-448.136353
17084,142.366667,-0.329871,-0.448521,0.487607,-0.672498,65.304008,1238.937744,-448.141357
17085,142.375000,-0.329608,-0.448187,0.487286,-0.673082,65.402084,1238.927002,-448.133698
17086,142.383333,-0.329851,-0.448518,0.487619,-0.672501,65.304794,1238.938477,-448.138824
17087,142.391667,-0.329615,-0.448176,0.487279,-0.673091,65.399460,1238.926514,-448.135071
17088,142.400000,-0.329618,-0.448189,0.487262,-0.673093,65.402611,1238.927002,-448.135162
17089,142.408333,-0.329889,-0.448532,0.487583,-0.672499,65.308228,1238.939087,-448.144562
17090,142.416667,-0.329615,-0.448184,0.487275,-0.673089,65.401985,1238.924683,-448.136169
17091,142.425000,-0.329638,-0.448182,0.487263,-0.673087,65.400558,1238.925903,-448.138092
17092,142.433333,-0.329602,-0.448181,0.487283,-0.673092,65.403549,1238.929688,-448.135864
17093,142.441667,-0.329627,-0.448181,0.487272,-0.673087,65.398026,1238.927368,-448.137085
17094,142.450000,-0.329631,-0.448159,0.487274,-0.673097,65.396431,1238.926514,-448.137390
17095,142.458333,-0.329621,-0.448154,0.487270,-0.673109,65.399048,1238.921875,-448.140320
17096,142.466667,-0.329626,-0.448167,0.487278,-0.673093,65.396049,1238.923218,-448.138611
17097,142.475000,-0.329631,-0.448162,0.487275,-0.673095,65.393990,1238.924927,-448.139740
17098,142.483333,-0.329625,-0.448156,0.487272,-0.673105,65.393120,1238.921509,-448.141266
17099,142.491667,-0.329632,-0.448141,0.487281,-0.673105,65.389847,1238.922974,-448.140442
17100,142.500000,-0.329634,-0.448177,0.487257,-0.673097,65.393692,1238.923096,-448.139252
17101,142.508333,-0.329617,-0.448146,0.487284,-0.673106,65.389839,1238.918457,-448.137146
17102,142.516667,-0.329644,-0.448173,0.487258,-0.673094,65.394463,1238.921509,-448.136169
17103,142.525000,-0.329621,-0.448199,0.487255,-0.673090,65.396477,1238.921021,-448.135101
17104,142.533333,-0.329625,-0.448177,0.487273,-0.673090,65.394485,1238.921143,-448.132721
17105,142.541667,-0.329632,-0.448168,0.487271,-0.673094,65.394081,1238.923462,-448.132751
17106,142.550000,-0.329628,-0.448183,0.487267,-0.673089,65.396919,1238.922852,-448.132324
17107,142.558333,-0.329637,-0.448176,0.487268,-0.673089,65.396980,1238.921509,-448.130035
17108,142.566667,-0.329623,-0.448210,0.487266,-0.673074,65.399529,1238.922974,-448.129517
17109,142.575000,-0.329652,-0.448186,0.487265,-0.673077,65.398315,1238.923584,-448.130341
17110,142.583333,-0.329636,-0.448170,0.487273,-0.673089,65.400124,1238.924316,-448.130066
17111,142.591667,-0.329618,-0.448165,0.487271,-0.673103,65.398895,1238.924805,-448.131470
17112,142.600000,-0.329616,-0.448166,0.487273,-0.673102,65.400497,1238.922363,-448.130432
17113,142.608333,-0.329632,-0.448165,0.487265,-0.673101,65.400032,1238.920410,-448.131317
17114,142.616667,-0.329626,-0.448164,0.487270,-0.673100,65.399239,1238.921509,-448.132568
17115,142.625000,-0.329632,-0.448166,0.487269,-0.673096,65.398621,1238.923462,-448.133911
17116,142.633333,-0.329617,-0.448157,0.487271,-0.673109,65.400887,1238.925537,-448.134918
17117,142.641667,-0.329630,-0.448175,0.487271,-0.673091,65.401184,1238.925293,-448.134979
17118,142.650000,-0.329623,-0.448178,0.487275,-0.673089,65.399979,1238.924683,-448.135590
17119,142.658333,-0.329623,-0.448158,0.487278,-0.673100,65.398834,1238.927124,-448.138977
17120,142.666667,-0.329632,-0.448164,0.487273,-0.673095,65.398735,1238.927124,-448.139984
17121,142.675000,-0.329614,-0.448164,0.487286,-0.673095,65.399101,1238.928711,-448.139709
17122,142.683333,-0.329616,-0.448168,0.487285,-0.673091,65.396683,1238.927368,-448.140442
17123,142.691667,-0.329620,-0.448184,0.487263,-0.673095,65.399963,1238.926514,-448.141449
17124,142.700000,-0.329606,-0.448156,0.487276,-0.673110,65.399384,1238.926758,-448.142151
17125,142.708333,-0.329623,-0.448179,0.487279,-0.673085,65.397903,1238.928467,-448.140259
17126,142.716667,-0.329627,-0.448180,0.487276,-0.673084,65.397339,1238.927612,-448.139038
17127,142.725000,-0.329598,-0.448173,0.487282,-0.673099,65.401436,1238.924194,-448.139618
17128,142.733333,-0.329609,-0.448186,0.487278,-0.673089,65.400253,1238.923950,-448.139862
17129,142.741667,-0.329623,-0.448173,0.487281,-0.673088,65.399765,1238.927246,-448.138245
17130,142.750000,-0.329882,-0.448524,0.487582,-0.672509,65.304520,1238.939209,-448.147125
17131,142.758333,-0.329617,-0.448174,0.487276,-0.673094,65.400551,1238.927856,-448.139832
17132,142.766667,-0.329603,-0.448187,0.487274,-0.673093,65.402977,1238.928589,-448.138947
17133,142.775000,-0.329614,-0.448173,0.487290,-0.673086,65.397842,1238.927124,-448.139679
17134,142.783333,-0.329619,-0.448176,0.487284,-0.673086,65.398170,1238.928223,-448.139008
17135,142.791667,-0.329607,-0.448193,0.487273,-0.673088,65.400581,1238.926758,-448.140533
17136,142.800000,-0.329629,-0.448188,0.487267,-0.673086,65.399208,1238.925781,-448.141449
17137,142.808333,-0.329624,-0.448183,0.487275,-0.673085,65.398293,1238.926514,-448.140533
17138,142.816667,-0.329615,-0.448179,0.487268,-0.673097,65.395729,1238.926025,-448.141724
17139,142.825000,-0.329615,-0.448177,0.487282,-0.673088,65.397545,1238.929199,-448.141815
17140,142.833333,-0.329632,-0.448200,0.487274,-0.673070,65.398109,1238.927856,-448.139160
17141,142.841667,-0.329627,-0.448185,0.487276,-0.673081,65.398468,1238.924683,-448.141022
17142,142.850000,-0.329612,-0.448181,0.487264,-0.673100,65.400299,1238.923828,-448.138519
17143,142.858333,-0.329630,-0.448215,0.487264,-0.673069,65.401100,1238.924805,-448.136902
17144,142.866667,-0.329614,-0.448188,0.487275,-0.673086,65.399445,1238.926392,-448.136169
17145,142.875000,-0.329612,-0.448172,0.487285,-0.673091,65.396088,1238.927734,-448.135590
17146,142.883333,-0.329614,-0.448190,0.487269,-0.673089,65.401146,1238.923096,-448.133850
17147,142.891667,-0.329621,-0.448196,0.487264,-0.673086,65.400032,1238.921509,-448.135468
17148,142.900000,-0.329632,-0.448187,0.487264,-0.673087,65.397736,1238.922241,-448.133850
17149,142.908333,-0.329621,-0.448187,0.487262,-0.673093,65.400658,1238.920166,-448.133911
17150,142.916667,-0.329609,-0.448178,0.487276,-0.673095,65.400635,1238.921875,-448.134888
17151,142.925000,-0.329627,-0.448182,0.487272,-0.673086,65.398880,1238.921631,-448.135254
17152,142.933333,-0.329617,-0.448173,0.487277,-0.673093,65.397720,1238.920532,-448.136810
17153,142.941667,-0.329615,-0.448163,0.487266,-0.673109,65.401573,1238.922363,-448.137268
17154,142.950000,-0.329630,-0.448187,0.487273,-0.673080,65.399307,1238.922363,-448.136017
17155,142.958333,-0.329628,-0.448201,0.487274,-0.673071,65.398308,1238.923340,-448.134857
17156,142.966667,-0.329612,-0.448164,0.487271,-0.673106,65.396614,1238.922363,-448.138855
17157,142.975000,-0.329626,-0.448173,0.487281,-0.673087,65.393417,1238.924683,-448.136963
17158,142.983333,-0.329634,-0.448170,0.487281,-0.673084,65.392822,1238.925659,-448.137665
17159,142.991667,-0.329630,-0.448167,0.487269,-0.673097,65.393570,1238.923706,-448.138763
17160,143.000000,-0.329634,-0.448202,0.487272,-0.673070,65.392815,1238.923950,-448.138641
17161,143.008333,-0.329622,-0.448196,0.487283,-0.673071,65.397636,1238.924072,-448.140045
17162,143.016667,-0.329604,-0.448169,0.487299,-0.673086,65.392227,1238.926758,-448.136932
17163,143.025000,-0.329635,-0.448197,0.487278,-0.673068,65.392075,1238.927734,-448.141174
17164,143.033333,-0.329627,-0.448181,0.487280,-0.673081,65.397545,1238.926025,-448.139801
17165,143.041667,-0.329619,-0.448188,0.487282,-0.673079,65.394905,1238.924683,-448.140137
17166,143.050000,-0.329620,-0.448199,0.487263,-0.673084,65.399086,1238.923828,-448.138062
17167,143.058333,-0.329608,-0.448190,0.487279,-0.673085,65.401871,1238.926514,-448.137573
17168,143.066667,-0.329614,-0.448184,0.487277,-0.673088,65.399643,1238.925049,-448.138641
17169,143.075000,-0.329611,-0.448197,0.487279,-0.673080,65.399460,1238.926025,-448.137756
17170,143.083333,-0.329602,-0.448208,0.487260,-0.673090,65.400581,1238.921509,-448.138397
17171,143.091667,-0.329616,-0.448195,0.487272,-0.673083,65.398216,1238.920532,-448.136597
17172,143.100000,-0.329606,-0.448197,0.487283,-0.673078,65.399353,1238.921631,-448.137726
17173,143.108333,-0.329618,-0.448191,0.487277,-0.673082,65.398636,1238.922363,-448.139954
17174,143.116667,-0.329631,-0.448193,0.487277,-0.673074,65.396118,1238.923340,-448.138641
17175,143.125000,-0.329602,-0.448187,0.487285,-0.673086,65.400337,1238.921997,-448.138214
17176,143.133333,-0.329610,-0.448192,0.487281,-0.673081,65.400009,1238.922485,-448.138489
17177,143.141667,-0.329613,-0.448212,0.487263,-0.673080,65.400589,1238.923584,-448.140015
17178,143.150000,-0.329603,-0.448183,0.487266,-0.673102,65.398529,1238.927368,-448.142090
17179,143.158333,-0.329612,-0.448195,0.487280,-0.673079,65.397781,1238.924072,-448.140076
17180,143.166667,-0.329638,-0.448194,0.487270,-0.673074,65.394676,1238.926025,-448.139526
17181,143.175000,-0.329628,-0.448174,0.487276,-0.673088,65.396141,1238.927002,-448.142365
17182,143.183333,-0.329617,-0.448180,0.487274,-0.673091,65.396248,1238.924683,-448.140930
17183,143.191667,-0.329612,-0.448181,0.487275,-0.673092,65.395660,1238.924072,-448.138275
17184,143.200000,-0.329638,-0.448191,0.487284,-0.673066,65.394920,1238.926636,-448.139221
17185,143.208333,-0.329625,-0.448184,0.487281,-0.673079,65.394707,1238.925537,-448.137451
17186,143.216667,-0.329616,-0.448186,0.487293,-0.673073,65.395264,1238.925415,-448.137177
17187,143.225000,-0.329632,-0.448207,0.487279,-0.673062,65.397766,1238.921753,-448.136322
17188,143.233333,-0.329629,-0.448186,0.487272,-0.673083,65.396881,1238.922729,-448.136047
17189,143.241667,-0.329607,-0.448190,0.487269,-0.673093,65.396591,1238.918091,-448.137268
17190,143.250000,-0.329606,-0.448194,0.487264,-0.673095,65.400856,1238.920898,-448.136322
17191,143.258333,-0.329638,-0.448214,0.487263,-0.673066,65.395180,1238.920776,-448.133881
17192,143.266667,-0.329619,-0.448160,0.487276,-0.673101,65.395615,1238.919678,-448.136230
17193,143.275000,-0.329621,-0.448180,0.487264,-0.673096,65.398232,1238.920044,-448.135925
17194,143.283333,-0.329635,-0.448207,0.487265,-0.673071,65.397560,1238.918335,-448.133728
17195,143.291667,-0.329631,-0.448202,0.487254,-0.673084,65.398766,1238.920654,-448.133850
17196,143.300000,-0.329624,-0.448192,0.487277,-0.673077,65.396088,1238.923340,-448.136505
17197,143.308333,-0.329627,-0.448180,0.487280,-0.673081,65.395233,1238.922852,-448.132843
17198,143.316667,-0.329618,-0.448184,0.487271,-0.673091,65.395180,1238.922241,-448.135834
17199,143.325000,-0.329635,-0.448191,0.487268,-0.673079,65.396149,1238.921753,-448.137390
17200,143.333333,-0.329625,-0.448205,0.487247,-0.673090,65.395607,1238.918579,-448.135773
17201,143.341667,-0.329603,-0.448176,0.487285,-0.673092,65.392914,1238.918579,-448.137451
17202,143.350000,-0.329627,-0.448190,0.487282,-0.673073,65.392616,1238.924194,-448.136932
17203,143.358333,-0.329632,-0.448198,0.487277,-0.673070,65.393021,1238.922363,-448.137634
17204,143.366667,-0.329617,-0.448196,0.487277,-0.673079,65.396149,1238.923584,-448.138123
17205,143.375000,-0.329628,-0.448202,0.487264,-0.673078,65.396721,1238.922729,-448.136353
17206,143.383333,-0.329629,-0.448216,0.487252,-0.673077,65.398483,1238.924316,-448.136566
17207,143.391667,-0.329608,-0.448189,0.487274,-0.673089,65.399094,1238.925537,-448.136017
17208,143.400000,-0.329861,-0.448513,0.487616,-0.672502,65.300407,1238.938965,-448.140778
17209,143.408333,-0.329614,-0.448210,0.487274,-0.673072,65.400475,1238.924683,-448.135223
17210,143.416667,-0.329617,-0.448186,0.487262,-0.673096,65.401703,1238.926636,-448.137390
17211,143.425000,-0.329625,-0.448190,0.487262,-0.673089,65.399391,1238.922241,-448.137024
17212,143.433333,-0.329622,-0.448205,0.487266,-0.673077,65.400566,1238.922485,-448.138611
17213,143.441667,-0.329631,-0.448197,0.487275,-0.673072,65.396317,1238.923706,-448.139130
17214,143.450000,-0.329611,-0.448180,0.487274,-0.673094,65.396187,1238.921143,-448.138916
17215,143.458333,-0.329604,-0.448185,0.487275,-0.673093,65.396965,1238.924316,-448.139404
17216,143.466667,-0.329617,-0.448190,0.487281,-0.673080,65.397247,1238.923950,-448.139435
17217,143.475000,-0.329615,-0.448198,0.487267,-0.673085,65.390747,1238.922852,-448.139679
17218,143.483333,-0.329600,-0.448192,0.487271,-0.673094,65.396767,1238.922119,-448.138458
17219,143.491667,-0.329603,-0.448182,0.487285,-0.673088,65.398766,1238.926147,-448.139618
17220,143.500000,-0.329614,-0.448193,0.487263,-0.673091,65.394508,1238.927002,-448.141998
17221,143.508333,-0.329837,-0.448543,0.487601,-0.672504,65.300026,1238.936768,-448.145050
17222,143.516667,-0.329609,-0.448200,0.487275,-0.673081,65.396011,1238.923218,-448.141266
17223,143.525000,-0.329877,-0.448538,0.487583,-0.672502,65.300720,1238.936279,-448.147003
17224,143.533333,-0.329868,-0.448525,0.487594,-0.672506,65.301613,1238.935425,-448.147430
17225,143.541667,-0.329596,-0.448190,0.487277,-0.673093,65.395752,1238.922363,-448.139862
17226,143.550000,-0.329614,-0.448185,0.487289,-0.673078,65.400726,1238.925049,-448.139069
17227,143.558333,-0.329613,-0.448202,0.487261,-0.673088,65.398872,1238.921509,-448.138397
17228,143.566667,-0.329610,-0.448197,0.487264,-0.673090,65.396645,1238.917603,-448.136932
17229,143.575000,-0.329624,-0.448204,0.487266,-0.673077,65.399117,1238.920166,-448.137695
17230,143.583333,-0.329603,-0.448176,0.487292,-0.673087,65.401131,1238.924561,-448.136017
17231,143.591667,-0.329623,-0.448206,0.487267,-0.673075,65.398682,1238.923828,-448.135376
17232,143.600000,-0.329610,-0.448204,0.487267,-0.673083,65.400169,1238.921997,-448.135406
17233,143.608333,-0.329612,-0.448202,0.487275,-0.673078,65.401970,1238.923950,-448.134491
17234,143.616667,-0.329593,-0.448221,0.487295,-0.673060,65.395508,1238.920898,-448.130127
17235,143.625000,-0.329611,-0.448195,0.487264,-0.673091,65.400398,1238.921387,-448.134460
17236,143.633333,-0.329602,-0.448178,0.487276,-0.673098,65.399933,1238.921753,-448.135284
17237,143.641667,-0.329620,-0.448185,0.487264,-0.673093,65.396790,1238.924683,-448.136780
17238,143.650000,-0.329628,-0.448188,0.487262,-0.673089,65.395096,1238.923218,-448.134918
17239,143.658333,-0.329626,-0.448185,0.487269,-0.673087,65.393616,1238.923828,-448.135834
17240,143.666667,-0.329638,-0.448184,0.487253,-0.673093,65.395332,1238.917969,-448.138245
17241,143.675000,-0.329622,-0.448187,0.487276,-0.673083,65.395348,1238.919678,-448.139740
17242,143.683333,-0.329653,-0.448198,0.487268,-0.673066,65.392754,1238.924683,-448.139069
17243,143.691667,-0.329627,-0.448181,0.487267,-0.673090,65.390503,1238.920532,-448.139221
17244,143.700000,-0.329606,-0.448180,0.487276,-0.673095,65.392761,1238.920898,-448.138062
17245,143.708333,-0.329605,-0.448182,0.487268,-0.673100,65.390366,1238.919678,-448.139130
17246,143.716667,-0.329627,-0.448209,0.487267,-0.673072,65.394997,1238.920410,-448.136841
17247,143.725000,-0.329613,-0.448174,0.487281,-0.673092,65.396896,1238.920654,-448.138672
17248,143.733333,-0.329617,-0.448189,0.487268,-0.673089,65.396919,1238.922607,-448.137207
17249,143.741667,-0.329610,-0.448203,0.487271,-0.673082,65.395699,1238.921021,-448.138153
17250,143.750000,-0.329596,-0.448181,0.487267,-0.673106,65.398285,1238.921265,-448.135925
17251,143.758333,-0.329618,-0.448175,0.487256,-0.673107,65.397270,1238.921265,-448.136169
17252,143.766667,-0.329625,-0.448196,0.487264,-0.673084,65.398590,1238.919678,-448.137634
17253,143.775000,-0.329602,-0.448186,0.487270,-0.673097,65.397636,1238.922363,-448.137177
17254,143.783333,-0.329617,-0.448208,0.487261,-0.673082,65.397530,1238.922119,-448.137146
17255,143.791667,-0.329623,-0.448196,0.487280,-0.673073,65.397163,1238.922852,-448.137634
17256,143.800000,-0.329606,-0.448195,0.487267,-0.673092,65.396881,1238.924683,-448.140503
17257,143.808333,-0.329628,-0.448220,0.487274,-0.673058,65.396500,1238.922729,-448.137268
17258,143.816667,-0.329609,-0.448190,0.487276,-0.673086,65.396439,1238.924072,-448.137268
17259,143.825000,-0.329623,-0.448197,0.487274,-0.673077,65.397858,1238.926758,-448.140228
17260,143.833333,-0.329618,-0.448211,0.487269,-0.673073,65.398491,1238.924194,-448.139252
17261,143.841667,-0.329609,-0.448197,0.487289,-0.673073,65.398453,1238.926514,-448.137451
17262,143.850000,-0.329870,-0.448527,0.487597,-0.672502,65.299629,1238.940063,-448.148102
17263,143.858333,-0.329623,-0.448210,0.487271,-0.673070,65.398415,1238.923096,-448.141327
17264,143.866667,-0.329615,-0.448212,0.487271,-0.673073,65.395256,1238.923584,-448.141602
17265,143.875000,-0.329613,-0.448190,0.487274,-0.673086,65.395294,1238.925537,-448.141541
17266,143.883333,-0.329599,-0.448192,0.487264,-0.673099,65.395218,1238.921021,-448.140289
17267,143.891667,-0.329607,-0.448182,0.487276,-0.673092,65.395889,1238.918823,-448.140289
17268,143.900000,-0.329595,-0.448183,0.487288,-0.673090,65.394997,1238.921265,-448.141144
17269,143.908333,-0.329616,-0.448192,0.487273,-0.673084,65.396309,1238.920410,-448.141083
17270,143.916667,-0.329599,-0.448172,0.487289,-0.673094,65.398781,1238.922974,-448.138397
17271,143.925000,-0.329605,-0.448185,0.487285,-0.673086,65.398087,1238.921021,-448.139465
17272,143.933333,-0.329604,-0.448169,0.487296,-0.673089,65.395485,1238.922729,-448.140259
17273,143.941667,-0.329606,-0.448167,0.487286,-0.673096,65.398796,1238.924438,-448.138855
17274,143.950000,-0.329619,-0.448210,0.487265,-0.673077,65.399635,1238.919556,-448.137756
17275,143.958333,-0.329614,-0.448170,0.487280,-0.673094,65.395393,1238.921021,-448.138947
17276,143.966667,-0.329621,-0.448189,0.487272,-0.673084,65.397980,1238.924316,-448.138153
17277,143.975000,-0.329620,-0.448190,0.487272,-0.673085,65.395859,1238.922729,-448.137726
17278,143.983333,-0.329634,-0.448195,0.487282,-0.673066,65.390083,1238.919678,-448.137054
17279,143.991667,-0.329619,-0.448189,0.487277,-0.673082,65.396706,1238.920410,-448.139862
17280,144.000000,-0.329614,-0.448183,0.487279,-0.673086,65.391884,1238.918701,-448.138184
17281,144.008333,-0.329629,-0.448197,0.487272,-0.673075,65.393486,1238.917358,-448.135498
17282,144.016667,-0.329609,-0.448181,0.487280,-0.673090,65.394661,1238.920898,-448.137878
17283,144.025000,-0.329616,-0.448176,0.487289,-0.673083,65.393272,1238.922852,-448.136566
17284,144.033333,-0.329641,-0.448175,0.487278,-0.673080,65.392754,1238.920776,-448.136597
17285,144.041667,-0.329616,-0.448197,0.487304,-0.673059,65.392654,1238.920410,-448.133301
17286,144.050000,-0.329630,-0.448185,0.487272,-0.673082,65.394562,1238.918213,-448.135925
17287,144.058333,-0.329627,-0.448182,0.487265,-0.673091,65.399193,1238.921387,-448.134735
17288,144.066667,-0.329619,-0.448178,0.487284,-0.673085,65.396217,1238.919678,-448.134338
17289,144.075000,-0.329624,-0.448178,0.487272,-0.673090,65.396233,1238.917236,-448.134277
17290,144.083333,-0.329609,-0.448168,0.487274,-0.673103,65.400558,1238.921265,-448.132324
17291,144.091667,-0.329621,-0.448166,0.487299,-0.673079,65.390327,1238.918579,-448.131897
17292,144.100000,-0.329617,-0.448183,0.487257,-0.673102,65.399490,1238.915527,-448.133545
17293,144.108333,-0.329621,-0.448190,0.487267,-0.673088,65.403458,1238.917725,-448.133698
17294,144.116667,-0.329623,-0.448172,0.487270,-0.673097,65.398911,1238.920166,-448.134064
17295,144.125000,-0.329613,-0.448168,0.487275,-0.673100,65.399429,1238.921631,-448.134094
17296,144.133333,-0.329616,-0.448201,0.487267,-0.673082,65.401329,1238.921997,-448.135803
17297,144.141667,-0.329619,-0.448194,0.487265,-0.673087,65.398956,1238.919800,-448.135864
17298,144.150000,-0.329606,-0.448192,0.487255,-0.673102,65.400391,1238.918823,-448.136322
17299,144.158333,-0.329635,-0.448183,0.487265,-0.673087,65.399872,1238.919556,-448.138397
17300,144.166667,-0.329627,-0.448185,0.487266,-0.673089,65.399887,1238.920288,-448.138000
17301,144.175000,-0.329612,-0.448152,0.487274,-0.673111,65.397079,1238.926514,-448.140137
17302,144.183333,-0.329622,-0.448172,0.487270,-0.673097,65.398026,1238.923340,-448.141235
17303,144.191667,-0.329888,-0.448515,0.487580,-0.672513,65.302750,1238.936157,-448.148193
17304,144.200000,-0.329629,-0.448187,0.487266,-0.673086,65.395966,1238.924438,-448.142761
17305,144.208333,-0.329628,-0.448178,0.487263,-0.673095,65.398880,1238.925537,-448.141113
17306,144.216667,-0.329620,-0.448181,0.487277,-0.673087,65.394905,1238.923706,-448.142548
17307,144.225000,-0.329629,-0.448171,0.487260,-0.673101,65.396637,1238.920654,-448.142242
17308,144.233333,-0.329618,-0.448174,0.487273,-0.673096,65.395271,1238.925171,-448.140259
17309,144.241667,-0.329626,-0.448168,0.487271,-0.673097,65.395554,1238.922852,-448.140625
17310,144.250000,-0.329627,-0.448180,0.487277,-0.673084,65.398811,1238.921143,-448.140137
17311,144.258333,-0.329624,-0.448198,0.487268,-0.673080,65.396515,1238.920532,-448.141449
17312,144.266667,-0.329614,-0.448168,0.487267,-0.673106,65.398521,1238.921631,-448.138611
17313,144.275000,-0.329611,-0.448189,0.487276,-0.673087,65.399193,1238.921753,-448.138611
17314,144.283333,-0.329623,-0.448191,0.487265,-0.673087,65.401596,1238.919556,-448.140228
17315,144.291667,-0.329627,-0.448203,0.487259,-0.673082,65.398987,1238.920288,-448.136444
17316,144.300000,-0.329621,-0.448177,0.487269,-0.673095,65.399704,1238.920532,-448.137421
17317,144.308333,-0.329613,-0.448189,0.487273,-0.673088,65.398514,1238.919922,-448.137756
17318,144.316667,-0.329617,-0.448191,0.487265,-0.673090,65.399330,1238.919189,-448.137177
17319,144.325000,-0.329637,-0.448165,0.487261,-0.673100,65.398331,1238.920776,-448.138794
17320,144.333333,-0.329628,-0.448168,0.487277,-0.673091,65.397171,1238.921997,-448.136993
17321,144.341667,-0.329631,-0.448200,0.487263,-0.673079,65.396095,1238.919067,-448.134583
17322,144.350000,-0.329626,-0.448179,0.487268,-0.673091,65.398018,1238.921387,-448.136200
17323,144.358333,-0.329633,-0.448163,0.487273,-0.673095,65.395149,1238.922119,-448.134521
17324,144.366667,-0.329626,-0.448139,0.487286,-0.673105,65.400597,1238.919434,-448.135193
17325,144.375000,-0.329630,-0.448182,0.487255,-0.673097,65.398697,1238.919922,-448.136688
17326,144.383333,-0.329644,-0.448163,0.487269,-0.673093,65.395683,1238.919312,-448.136139
17327,144.391667,-0.329632,-0.448145,0.487273,-0.673108,65.398125,1238.919922,-448.134918
17328,144.400000,-0.329645,-0.448184,0.487261,-0.673084,65.398659,1238.920776,-448.137329
17329,144.408333,-0.329634,-0.448180,0.487272,-0.673084,65.398239,1238.919312,-448.137299
17330,144.416667,-0.329623,-0.448160,0.487272,-0.673103,65.395477,1238.921997,-448.135956
17331,144.425000,-0.329642,-0.448187,0.487264,-0.673082,65.398842,1238.919556,-448.136597
17332,144.433333,-0.329629,-0.448179,0.487262,-0.673094,65.397163,1238.918335,-448.136780
17333,144.441667,-0.329632,-0.448170,0.487266,-0.673096,65.398064,1238.921509,-448.135162
17334,144.450000,-0.329623,-0.448186,0.487277,-0.673082,65.399796,1238.922729,-448.134613
17335,144.458333,-0.329635,-0.448182,0.487270,-0.673083,65.398376,1238.922852,-448.135773
17336,144.466667,-0.329638,-0.448174,0.487272,-0.673086,65.397163,1238.920776,-448.135437
17337,144.475000,-0.329628,-0.448187,0.487262,-0.673090,65.401512,1238.921387,-448.133606
17338,144.483333,-0.329640,-0.448167,0.487255,-0.673103,65.397896,1238.922241,-448.138184
17339,144.491667,-0.329630,-0.448189,0.487260,-0.673089,65.398895,1238.919556,-448.138397
17340,144.500000,-0.329622,-0.448163,0.487273,-0.673101,65.398361,1238.921753,-448.138153
17341,144.508333,-0.329625,-0.448162,0.487268,-0.673103,65.394791,1238.921997,-448.140747
17342,144.516667,-0.329615,-0.448161,0.487282,-0.673099,65.394760,1238.922363,-448.138184
17343,144.525000,-0.329627,-0.448190,0.487265,-0.673085,65.399437,1238.922485,-448.139618
