Format Version,1.23,Take Name,prueba_short,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-01-29 10.55.08.948 AM,Total Frames in Take,15990,Total Exported Frames,15990,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),qX,qY,qZ,qW,X,Y,Z
3298,27.483333,-0.315031,-0.343433,0.647660,-0.602782,222.467026,1307.920410,-574.104614
3299,27.491667,-0.315084,-0.343300,0.647687,-0.602801,222.493927,1307.748535,-574.111084
3300,27.500000,-0.315093,-0.343225,0.647652,-0.602876,222.532272,1307.588623,-574.123596
3301,27.508333,-0.315085,-0.343377,0.647612,-0.602837,222.569672,1307.401123,-574.139954
3302,27.516667,-0.313818,-0.343969,0.647681,-0.603086,222.521729,1307.214478,-574.227051
3303,27.525000,-0.313827,-0.343845,0.647694,-0.603139,222.540604,1307.012085,-574.228333
3304,27.533333,-0.315111,-0.343238,0.647609,-0.602906,222.634766,1306.809448,-574.165466
3305,27.541667,-0.315118,-0.343237,0.647577,-0.602937,222.676056,1306.617188,-574.190247
3306,27.550000,-0.315124,-0.343308,0.647622,-0.602845,222.712845,1306.416870,-574.225220
3307,27.558333,-0.315351,-0.343108,0.647657,-0.602803,222.676041,1306.248779,-574.272583
3308,27.566667,-0.315385,-0.343068,0.647627,-0.602840,222.704468,1306.082642,-574.290466
3309,27.575000,-0.315456,-0.343041,0.647562,-0.602888,222.718658,1305.897949,-574.321533
3310,27.583333,-0.315492,-0.342979,0.647510,-0.602961,222.734573,1305.710205,-574.348877
3311,27.591667,-0.314241,-0.343397,0.647629,-0.603248,222.676758,1305.562866,-574.415955
3312,27.600000,-0.314206,-0.343359,0.647544,-0.603379,222.709183,1305.372925,-574.419983
3313,27.608333,-0.314299,-0.343341,0.647527,-0.603359,222.737427,1305.179443,-574.433716
3314,27.616667,-0.314292,-0.343296,0.647579,-0.603333,222.751938,1304.997681,-574.446716
3315,27.625000,-0.315580,-0.342723,0.647502,-0.603069,222.852112,1304.789185,-574.403015
3316,27.633333,-0.315567,-0.342688,0.647544,-0.603050,222.879486,1304.613159,-574.436401
3317,27.641667,-0.314219,-0.343257,0.647708,-0.603253,222.832260,1304.474487,-574.532898
3318,27.650000,-0.315461,-0.342608,0.647558,-0.603136,222.931854,1304.296631,-574.491028
3319,27.658333,-0.315473,-0.342622,0.647551,-0.603129,222.956345,1304.127319,-574.510559
3320,27.666667,-0.315572,-0.342716,0.647454,-0.603128,222.974747,1303.907593,-574.537781
3321,27.675000,-0.313751,-0.341997,0.647372,-0.604572,223.150513,1303.603394,-574.406372
3322,27.683333,-0.313584,-0.341932,0.647363,-0.604706,223.196930,1303.395020,-574.400146
3323,27.691667,-0.313557,-0.341863,0.647354,-0.604769,223.244293,1303.216675,-574.398865
3324,27.700000,-0.313655,-0.341900,0.647421,-0.604625,223.249557,1303.021484,-574.438232
3325,27.708333,-0.313688,-0.341910,0.647528,-0.604488,223.254578,1302.819458,-574.482239
3326,27.716667,-0.313693,-0.341575,0.648033,-0.604132,223.158188,1302.741211,-574.462708
3327,27.725000,-0.313732,-0.341775,0.647551,-0.604517,223.283020,1302.504761,-574.546143
3328,27.733333,-0.313704,-0.341726,0.647539,-0.604571,223.304428,1302.322510,-574.567261
3329,27.741667,-0.313756,-0.341765,0.647505,-0.604559,223.322037,1302.118164,-574.586670
3330,27.750000,-0.313719,-0.341699,0.647541,-0.604577,223.354095,1301.921387,-574.605591
3331,27.758333,-0.313639,-0.341788,0.647492,-0.604620,223.395706,1301.722778,-574.603577
3332,27.766667,-0.313549,-0.341563,0.647891,-0.604367,223.328674,1301.593872,-574.560791
3333,27.775000,-0.313632,-0.341664,0.647846,-0.604315,223.353455,1301.407593,-574.585449
3334,27.783333,-0.313542,-0.341638,0.647813,-0.604412,223.388031,1301.223999,-574.611511
3335,27.791667,-0.313727,-0.341659,0.647800,-0.604318,223.380188,1301.047974,-574.653687
3336,27.800000,-0.313848,-0.341859,0.647278,-0.604701,223.501083,1300.805542,-574.723755
3337,27.808333,-0.313930,-0.341874,0.647256,-0.604673,223.514114,1300.627808,-574.752686
3338,27.816667,-0.317946,-0.343312,0.646985,-0.602044,223.122162,1300.518921,-575.212280
3339,27.825000,-0.317774,-0.343039,0.647428,-0.601815,223.055344,1300.358398,-575.166260
3340,27.833333,-0.317922,-0.343137,0.647106,-0.602027,223.188477,1300.137573,-575.231934
3341,27.841667,-0.317981,-0.343151,0.647091,-0.602004,223.204300,1299.962402,-575.257446
3342,27.850000,-0.318053,-0.343148,0.647076,-0.601983,223.226929,1299.780029,-575.283936
3343,27.858333,-0.315914,-0.342439,0.647269,-0.603305,223.502991,1299.568115,-575.022217
3344,27.866667,-0.315898,-0.342537,0.647289,-0.603236,223.545242,1299.370605,-575.059082
3345,27.875000,-0.318061,-0.343348,0.647029,-0.601917,223.330704,1299.225098,-575.375793
3346,27.883333,-0.315936,-0.342656,0.647198,-0.603246,223.619217,1299.020630,-575.111572
3347,27.891667,-0.315941,-0.342539,0.647213,-0.603294,223.622986,1298.830811,-575.122559
3348,27.900000,-0.317946,-0.343131,0.646959,-0.602175,223.379456,1298.638916,-575.405701
3349,27.908333,-0.317921,-0.343017,0.646982,-0.602229,223.389679,1298.457642,-575.408203
3350,27.916667,-0.318010,-0.343112,0.647033,-0.602073,223.420761,1298.244995,-575.433777
3351,27.925000,-0.317994,-0.343105,0.647062,-0.602054,223.445328,1298.049805,-575.459167
3352,27.933333,-0.318007,-0.343026,0.647123,-0.602027,223.465256,1297.864258,-575.483093
3353,27.941667,-0.317997,-0.343013,0.647159,-0.602002,223.490860,1297.693726,-575.509033
3354,27.950000,-0.316594,-0.343277,0.647707,-0.602001,223.342972,1297.612183,-575.533875
3355,27.958333,-0.317958,-0.342984,0.647134,-0.602066,223.530029,1297.323120,-575.545166
3356,27.966667,-0.317895,-0.342660,0.647563,-0.601821,223.456039,1297.208130,-575.499146
3357,27.975000,-0.317869,-0.342646,0.647522,-0.601887,223.484787,1297.012695,-575.513794
3358,27.983333,-0.317849,-0.342615,0.647460,-0.601982,223.504868,1296.822998,-575.510925
3359,27.991667,-0.317977,-0.342616,0.647442,-0.601934,223.523071,1296.634521,-575.512085
3360,28.000000,-0.318121,-0.342944,0.646925,-0.602226,223.650681,1296.351074,-575.583618
3361,28.008333,-0.318211,-0.343148,0.646899,-0.602091,223.690445,1296.109131,-575.639648
3362,28.016667,-0.318113,-0.342819,0.647395,-0.601795,223.618515,1296.018066,-575.603821
3363,28.025000,-0.318163,-0.342793,0.647367,-0.601815,223.641235,1295.864868,-575.614136
3364,28.033333,-0.318181,-0.342747,0.647328,-0.601873,223.666290,1295.692261,-575.628601
3365,28.041667,-0.318250,-0.342714,0.647324,-0.601860,223.664597,1295.495483,-575.647644
3366,28.050000,-0.318332,-0.342657,0.647331,-0.601842,223.681000,1295.285400,-575.664368
3367,28.058333,-0.318360,-0.342667,0.647367,-0.601783,223.710190,1295.094604,-575.680115
3368,28.066667,-0.318412,-0.342712,0.647402,-0.601692,223.737701,1294.905273,-575.693848
3369,28.075000,-0.318468,-0.342960,0.646872,-0.602090,223.854385,1294.634521,-575.773743
3370,28.083333,-0.318396,-0.342665,0.647317,-0.601819,223.763733,1294.525513,-575.751465
3371,28.091667,-0.318251,-0.342607,0.647392,-0.601848,223.784256,1294.319092,-575.771362
3372,28.100000,-0.318278,-0.342572,0.647348,-0.601901,223.809464,1294.137817,-575.795715
3373,28.108333,-0.318255,-0.342565,0.647346,-0.601919,223.838699,1293.974854,-575.822083
3374,28.116667,-0.317291,-0.342566,0.647117,-0.602673,224.009003,1293.675903,-575.772705
3375,28.125000,-0.317347,-0.342583,0.647105,-0.602647,224.024796,1293.476563,-575.790344
3376,28.133333,-0.317373,-0.342591,0.647119,-0.602613,224.041763,1293.295410,-575.795227
3377,28.141667,-0.317464,-0.342680,0.647077,-0.602559,224.074188,1293.103516,-575.818665
3378,28.150000,-0.317403,-0.342292,0.647593,-0.602258,223.989502,1292.974854,-575.771606
3379,28.158333,-0.317114,-0.343104,0.647395,-0.602162,223.883057,1292.825195,-575.978516
3380,28.166667,-0.318332,-0.342516,0.647263,-0.601995,223.986694,1292.608765,-575.944519
3381,28.175000,-0.317012,-0.343014,0.647394,-0.602267,223.945099,1292.461182,-576.034790
3382,28.183333,-0.315992,-0.342761,0.647645,-0.602678,224.011673,1292.271606,-575.936462
3383,28.191667,-0.317273,-0.342364,0.647106,-0.602810,224.210449,1291.968262,-575.953369
3384,28.200000,-0.317370,-0.342456,0.647085,-0.602728,224.242401,1291.770996,-575.976074
3385,28.208333,-0.317365,-0.342239,0.647535,-0.602371,224.172073,1291.657227,-575.938354
3386,28.216667,-0.317455,-0.342228,0.647530,-0.602334,224.188324,1291.472290,-575.940979
3387,28.225000,-0.317469,-0.342235,0.647511,-0.602344,224.202423,1291.289673,-575.960876
3388,28.233333,-0.317494,-0.342097,0.647466,-0.602457,224.213974,1291.105103,-575.957458
3389,28.241667,-0.316188,-0.342680,0.647636,-0.602630,224.154663,1290.925293,-576.060181
3390,28.250000,-0.316183,-0.342705,0.647619,-0.602637,224.189651,1290.745483,-576.078186
3391,28.258333,-0.317416,-0.342033,0.647590,-0.602402,224.294754,1290.544556,-576.030945
3392,28.266667,-0.317369,-0.341937,0.647642,-0.602425,224.309525,1290.354004,-576.048706
3393,28.275000,-0.317358,-0.341908,0.647640,-0.602449,224.323898,1290.144775,-576.079895
3394,28.283333,-0.316159,-0.342531,0.647642,-0.602724,224.278198,1289.973999,-576.140625
3395,28.291667,-0.316214,-0.342524,0.647656,-0.602683,224.301727,1289.787354,-576.146973
3396,28.300000,-0.316272,-0.342578,0.647590,-0.602694,224.329224,1289.577271,-576.164734
3397,28.308333,-0.316309,-0.342668,0.647540,-0.602677,224.352493,1289.353638,-576.206909
3398,28.316667,-0.317552,-0.342078,0.647494,-0.602407,224.427933,1289.143066,-576.184143
3399,28.325000,-0.317559,-0.342022,0.647465,-0.602467,224.439011,1288.967896,-576.212646
3400,28.333333,-0.317523,-0.341964,0.647437,-0.602549,224.458649,1288.785278,-576.230652
3401,28.341667,-0.317565,-0.341911,0.647460,-0.602532,224.486984,1288.581787,-576.254333
3402,28.350000,-0.317509,-0.341897,0.647494,-0.602533,224.510941,1288.398560,-576.269775
3403,28.358333,-0.317543,-0.341986,0.647464,-0.602497,224.540009,1288.207886,-576.294434
3404,28.366667,-0.317494,-0.341893,0.647424,-0.602618,224.573624,1288.008179,-576.300537
3405,28.375000,-0.316344,-0.342532,0.647422,-0.602863,224.505905,1287.835083,-576.365967
3406,28.383333,-0.316412,-0.342513,0.647430,-0.602830,224.533051,1287.627808,-576.391479
3407,28.391667,-0.316511,-0.342767,0.647009,-0.603085,224.654312,1287.364014,-576.472168
3408,28.400000,-0.316383,-0.342446,0.647418,-0.602895,224.573212,1287.271118,-576.452515
3409,28.408333,-0.316411,-0.342437,0.647419,-0.602884,224.592316,1287.107666,-576.490784
3410,28.416667,-0.317720,-0.341918,0.647247,-0.602675,224.705185,1286.857788,-576.501221
3411,28.425000,-0.316505,-0.342491,0.647298,-0.602935,224.641739,1286.665405,-576.585754
3412,28.433333,-0.317819,-0.341938,0.647301,-0.602553,224.731979,1286.433105,-576.536987
3413,28.441667,-0.317785,-0.341849,0.647325,-0.602596,224.767365,1286.249878,-576.523682
3414,28.450000,-0.317772,-0.341767,0.647436,-0.602530,224.769302,1286.084473,-576.488831
3415,28.458333,-0.317866,-0.341755,0.647434,-0.602490,224.765427,1285.871094,-576.512634
3416,28.466667,-0.317855,-0.341684,0.647468,-0.602499,224.783798,1285.669922,-576.530273
3417,28.475000,-0.317869,-0.341844,0.647345,-0.602534,224.820602,1285.477661,-576.552979
3418,28.483333,-0.317933,-0.341902,0.647222,-0.602599,224.859650,1285.258789,-576.620422
3419,28.491667,-0.316698,-0.342383,0.647279,-0.602915,224.793549,1285.078491,-576.700378
3420,28.500000,-0.316581,-0.342509,0.647323,-0.602857,224.796295,1284.891602,-576.696472
3421,28.508333,-0.316578,-0.342463,0.647353,-0.602853,224.807739,1284.710205,-576.705750
3422,28.516667,-0.316660,-0.342285,0.647401,-0.602860,224.819489,1284.500977,-576.708008
3423,28.525000,-0.317913,-0.341665,0.647324,-0.602635,224.900665,1284.276001,-576.652161
3424,28.533333,-0.316637,-0.342096,0.647380,-0.603001,224.845779,1284.112183,-576.702515
3425,28.541667,-0.316665,-0.342119,0.647339,-0.603018,224.860123,1283.927124,-576.713318
3426,28.550000,-0.317876,-0.341681,0.647273,-0.602700,224.951202,1283.721069,-576.680725
3427,28.558333,-0.317882,-0.341619,0.647223,-0.602785,224.977402,1283.526001,-576.699524
3428,28.566667,-0.316663,-0.342168,0.647279,-0.603055,224.912766,1283.337891,-576.798767
3429,28.575000,-0.318023,-0.341618,0.647137,-0.602804,225.008713,1283.115723,-576.759277
3430,28.583333,-0.316737,-0.342128,0.647263,-0.603056,224.960068,1282.975952,-576.828857
3431,28.591667,-0.316789,-0.342031,0.647281,-0.603064,224.965836,1282.807861,-576.841736
3432,28.600000,-0.316565,-0.341975,0.647546,-0.602929,224.946060,1282.635620,-576.820251
3433,28.608333,-0.316496,-0.341939,0.647540,-0.602993,224.963226,1282.424072,-576.826416
3434,28.616667,-0.316655,-0.341935,0.647456,-0.603001,224.997299,1282.204468,-576.831787
3435,28.625000,-0.317895,-0.341436,0.647338,-0.602759,225.079056,1281.975830,-576.791687
3436,28.633333,-0.317886,-0.341351,0.647342,-0.602806,225.095276,1281.783447,-576.807739
3437,28.641667,-0.318207,-0.341363,0.647160,-0.602826,225.129593,1281.568970,-576.886841
3438,28.650000,-0.317781,-0.341081,0.647124,-0.603249,225.170853,1281.440063,-576.871155
3439,28.658333,-0.318167,-0.341342,0.647181,-0.602837,225.162903,1281.196289,-576.950378
3440,28.666667,-0.318292,-0.341429,0.647035,-0.602878,225.207443,1280.992676,-577.010315
3441,28.675000,-0.318087,-0.341173,0.646950,-0.603223,225.248337,1280.857056,-576.982483
3442,28.683333,-0.318231,-0.341341,0.647199,-0.602784,225.203949,1280.584839,-576.991760
3443,28.691667,-0.318379,-0.341312,0.647010,-0.602926,225.224274,1280.384766,-577.006531
3444,28.700000,-0.317153,-0.341949,0.646949,-0.603276,225.157181,1280.203369,-577.079346
3445,28.708333,-0.318359,-0.341298,0.646938,-0.603021,225.247528,1279.952393,-577.044739
3446,28.716667,-0.318442,-0.341264,0.646978,-0.602953,225.259186,1279.769897,-577.070007
3447,28.725000,-0.318543,-0.341220,0.646967,-0.602937,225.269180,1279.583984,-577.090271
3448,28.733333,-0.318564,-0.341225,0.646948,-0.602943,225.271545,1279.405762,-577.110413
3449,28.741667,-0.318509,-0.341135,0.646998,-0.602970,225.282867,1279.237793,-577.119202
3450,28.750000,-0.318501,-0.341185,0.646969,-0.602977,225.302811,1279.051514,-577.131409
3451,28.758333,-0.318709,-0.341295,0.646786,-0.603001,225.326752,1278.807617,-577.195068
3452,28.766667,-0.318548,-0.341263,0.646887,-0.602996,225.339417,1278.613770,-577.169739
3453,28.775000,-0.318547,-0.341259,0.646918,-0.602966,225.358871,1278.411743,-577.181519
3454,28.783333,-0.318219,-0.341152,0.647143,-0.602958,225.354187,1278.244995,-577.153015
3455,28.791667,-0.318256,-0.341158,0.647109,-0.602971,225.366699,1278.040405,-577.185730
3456,28.800000,-0.318345,-0.341140,0.647134,-0.602908,225.374619,1277.833008,-577.216675
3457,28.808333,-0.318410,-0.341090,0.647150,-0.602884,225.408096,1277.644897,-577.230164
3458,28.816667,-0.318555,-0.342542,0.646837,-0.602320,225.679596,1277.337769,-577.484741
3459,28.825000,-0.317271,-0.343087,0.646877,-0.602645,225.613831,1277.144287,-577.566345
3460,28.833333,-0.318428,-0.341055,0.647088,-0.602961,225.452148,1277.041992,-577.291016
3461,28.841667,-0.317356,-0.342211,0.646920,-0.603052,225.684052,1276.935181,-577.486572
3462,28.850000,-0.318292,-0.340939,0.647126,-0.603059,225.493958,1276.660767,-577.309265
3463,28.858333,-0.318328,-0.340903,0.647086,-0.603102,225.505432,1276.450195,-577.312073
3464,28.866667,-0.318581,-0.341005,0.646816,-0.603201,225.532867,1276.217041,-577.356934
3465,28.875000,-0.318401,-0.340985,0.646945,-0.603168,225.518173,1276.026855,-577.324219
3466,28.883333,-0.318477,-0.340988,0.646857,-0.603221,225.521194,1275.819946,-577.335388
3467,28.891667,-0.318732,-0.342404,0.646558,-0.602604,225.787598,1275.476563,-577.614990
3468,28.900000,-0.318746,-0.342289,0.646611,-0.602605,225.802521,1275.294189,-577.627869
3469,28.908333,-0.318513,-0.340751,0.646937,-0.603250,225.581955,1275.237061,-577.388611
3470,28.916667,-0.317355,-0.341292,0.646960,-0.603530,225.516281,1275.063477,-577.458923
3471,28.925000,-0.317330,-0.341288,0.646972,-0.603533,225.519974,1274.862427,-577.474304
3472,28.933333,-0.315858,-0.342296,0.646729,-0.603994,225.762878,1274.828491,-577.626099
3473,28.941667,-0.317325,-0.341264,0.646951,-0.603572,225.537003,1274.445313,-577.490906
3474,28.950000,-0.317712,-0.341339,0.646729,-0.603563,225.580109,1274.213745,-577.547974
3475,28.958333,-0.317770,-0.341359,0.646709,-0.603543,225.592957,1274.017090,-577.560242
3476,28.966667,-0.318504,-0.341837,0.646676,-0.602920,225.976624,1273.759033,-577.739014
3477,28.975000,-0.317796,-0.341476,0.646897,-0.603260,225.988922,1273.632690,-577.663452
3478,28.983333,-0.317901,-0.341543,0.646740,-0.603336,226.013947,1273.417358,-577.739563
3479,28.991667,-0.317875,-0.341574,0.646780,-0.603290,226.020325,1273.252563,-577.723206
3480,29.000000,-0.318329,-0.340437,0.646819,-0.603651,225.731720,1273.120728,-577.502136
3481,29.008333,-0.317177,-0.341052,0.646820,-0.603909,225.667282,1272.937866,-577.571960
3482,29.016667,-0.317153,-0.341036,0.646814,-0.603937,225.668488,1272.695679,-577.584900
3483,29.025000,-0.318106,-0.342904,0.646319,-0.602908,225.908600,1272.236450,-577.933533
3484,29.033333,-0.318218,-0.342912,0.646318,-0.602844,225.911911,1272.048706,-577.945618
3485,29.041667,-0.318167,-0.342781,0.646349,-0.602913,225.930542,1271.852173,-577.962708
3486,29.050000,-0.318149,-0.342756,0.646320,-0.602968,225.943283,1271.646851,-577.977661
3487,29.058333,-0.317835,-0.342411,0.646297,-0.603354,225.980072,1271.523071,-577.944946
3488,29.066667,-0.317851,-0.342609,0.646515,-0.602999,225.942276,1271.287720,-577.963196
3489,29.075000,-0.317732,-0.342580,0.646565,-0.603025,225.955200,1271.085571,-577.991455
3490,29.083333,-0.317473,-0.341082,0.646868,-0.603685,225.726791,1271.013306,-577.760986
3491,29.091667,-0.318213,-0.341601,0.646802,-0.603073,226.117050,1270.748779,-577.945374
3492,29.100000,-0.318510,-0.341640,0.646593,-0.603118,226.142563,1270.542847,-578.005066
3493,29.108333,-0.318821,-0.342376,0.645934,-0.603242,226.189911,1270.134521,-578.003601
3494,29.116667,-0.317718,-0.342884,0.645959,-0.603508,226.117249,1269.965698,-578.074829
3495,29.125000,-0.318109,-0.342946,0.645751,-0.603490,226.141281,1269.769287,-578.137695
3496,29.133333,-0.317834,-0.342721,0.645671,-0.603848,226.187836,1269.619629,-578.115051
3497,29.141667,-0.317850,-0.342646,0.645662,-0.603893,226.202438,1269.419678,-578.125549
3498,29.150000,-0.318313,-0.342461,0.646192,-0.603185,226.040939,1269.254150,-578.175110
3499,29.158333,-0.318210,-0.342881,0.645639,-0.603594,226.175674,1268.951294,-578.207336
3500,29.166667,-0.317756,-0.342770,0.645800,-0.603724,226.159439,1268.745605,-578.174133
3501,29.175000,-0.317725,-0.342764,0.645793,-0.603751,226.170792,1268.536133,-578.189880
3502,29.183333,-0.317908,-0.343402,0.645391,-0.603722,226.478088,1268.423340,-578.323181
3503,29.191667,-0.317876,-0.343315,0.645440,-0.603736,226.491409,1268.246704,-578.322510
3504,29.200000,-0.319096,-0.342033,0.645588,-0.603661,226.283905,1267.957886,-578.137085
3505,29.208333,-0.319434,-0.341578,0.646090,-0.603203,226.143112,1267.844360,-578.133484
3506,29.216667,-0.319735,-0.341497,0.645848,-0.603349,226.165756,1267.615479,-578.193176
3507,29.225000,-0.319768,-0.341398,0.645865,-0.603369,226.194519,1267.422974,-578.198303
3508,29.233333,-0.319884,-0.341481,0.645847,-0.603280,226.199753,1267.204346,-578.238281
3509,29.241667,-0.319904,-0.341590,0.645751,-0.603310,226.210129,1266.986938,-578.246399
3510,29.250000,-0.318934,-0.341222,0.646214,-0.603536,226.243240,1266.871460,-578.205505
3511,29.258333,-0.317687,-0.341733,0.646306,-0.603807,226.167542,1266.699219,-578.265625
3512,29.266667,-0.317647,-0.341776,0.646275,-0.603836,226.179886,1266.483765,-578.281372
3513,29.275000,-0.317324,-0.341471,0.646270,-0.604184,226.224960,1266.351929,-578.241638
3514,29.283333,-0.317646,-0.341465,0.646014,-0.604291,226.262329,1266.153809,-578.293213
3515,29.291667,-0.319625,-0.341182,0.645607,-0.603842,226.267670,1265.819702,-578.265442
