#timestamp qx qy qz qw px py pz
1738148236.966666937 -0.329805 -0.448324 0.487602 -0.672666 65.275764 1238.9375 -448.161285
1738148236.974999905 -0.329857 -0.448394 0.487571 -0.672616 65.275459 1238.929688 -448.158936
1738148236.983333111 -0.329852 -0.448367 0.487598 -0.672617 65.274841 1238.92688 -448.156891
1738148236.991667032 -0.329853 -0.448363 0.487584 -0.672629 65.276703 1238.930054 -448.158813
1738148237.000000000 -0.329844 -0.448346 0.487594 -0.672638 65.27449 1238.930786 -448.161438
1738148237.008332968 -0.329845 -0.448363 0.487588 -0.67263 65.278214 1238.932861 -448.158905
1738148237.016666889 -0.329855 -0.448338 0.487581 -0.672647 65.273033 1238.929688 -448.1633
1738148237.025000095 -0.3298 -0.448335 0.487606 -0.672658 65.283371 1238.936401 -448.15863
1738148237.033333063 -0.329868 -0.448373 0.487557 -0.672634 65.272995 1238.933228 -448.162262
1738148237.041666985 -0.329846 -0.448353 0.487584 -0.672639 65.273254 1238.932007 -448.1633
1738148237.049999952 -0.329832 -0.44833 0.487588 -0.672658 65.276382 1238.929443 -448.163757
1738148237.058332920 -0.329848 -0.448341 0.487595 -0.672638 65.273361 1238.93335 -448.161804
1738148237.066667080 -0.329855 -0.44835 0.487569 -0.672647 65.274635 1238.930542 -448.163818
1738148237.075000048 -0.329833 -0.448354 0.487579 -0.672648 65.272453 1238.926636 -448.163757
1738148237.083333015 -0.32985 -0.448344 0.487589 -0.67264 65.275993 1238.928467 -448.160553
1738148237.091666937 -0.329849 -0.448337 0.487594 -0.672641 65.273361 1238.930542 -448.165131
1738148237.099999905 -0.329845 -0.448377 0.487578 -0.672628 65.273109 1238.932861 -448.163483
1738148237.108333111 -0.32986 -0.448365 0.487568 -0.672636 65.272659 1238.93103 -448.164673
1738148237.116667032 -0.329846 -0.448366 0.487574 -0.672638 65.269569 1238.933594 -448.165649
1738148237.125000000 -0.32984 -0.448349 0.487584 -0.672644 65.27478 1238.930786 -448.1651
1738148237.133332968 -0.32982 -0.448341 0.487621 -0.672633 65.275513 1238.930298 -448.158722
1738148237.141666889 -0.32985 -0.448386 0.487583 -0.672616 65.276131 1238.93396 -448.16272
1738148237.150000095 -0.329841 -0.448359 0.487605 -0.672622 65.277496 1238.932251 -448.158844
1738148237.158333063 -0.329838 -0.448372 0.487591 -0.672625 65.276039 1238.933594 -448.16214
1738148237.166666985 -0.329829 -0.448341 0.487599 -0.672645 65.278534 1238.931763 -448.161133
1738148237.174999952 -0.329839 -0.448379 0.487584 -0.672625 65.277786 1238.930176 -448.158264
1738148237.183332920 -0.329856 -0.448388 0.487595 -0.672603 65.277618 1238.930908 -448.161346
1738148237.191667080 -0.329827 -0.448382 0.487596 -0.67262 65.276924 1238.931519 -448.160767
1738148237.200000048 -0.329818 -0.448395 0.487606 -0.672609 65.27037 1238.935303 -448.156982
1738148237.208333015 -0.329845 -0.448351 0.487602 -0.672628 65.2771 1238.930542 -448.160645
1738148237.216666937 -0.329792 -0.448354 0.487608 -0.672647 65.281075 1238.939941 -448.158142
1738148237.224999905 -0.329861 -0.44837 0.487573 -0.672628 65.271156 1238.929077 -448.161774
1738148237.233333111 -0.329848 -0.44837 0.487602 -0.672614 65.275154 1238.929077 -448.16095
1738148237.241667032 -0.329808 -0.448345 0.48763 -0.672629 65.270096 1238.930542 -448.157166
1738148237.250000000 -0.329831 -0.448351 0.487591 -0.672643 65.273277 1238.930298 -448.160156
1738148237.258332968 -0.329827 -0.448347 0.487614 -0.672631 65.27375 1238.925171 -448.159973
1738148237.266666889 -0.329848 -0.448375 0.487598 -0.672614 65.275139 1238.932495 -448.158936
1738148237.275000095 -0.329846 -0.448381 0.487577 -0.672625 65.270439 1238.931519 -448.163269
1738148237.283333063 -0.329815 -0.448371 0.487607 -0.672625 65.268196 1238.929077 -448.158905
1738148237.291666985 -0.329847 -0.448372 0.487586 -0.672625 65.270073 1238.931396 -448.163147
1738148237.299999952 -0.329846 -0.44836 0.487594 -0.672627 65.274017 1238.929688 -448.162018
1738148237.308332920 -0.329852 -0.448364 0.48761 -0.67261 65.278366 1238.93042 -448.15799
1738148237.316667080 -0.329836 -0.448364 0.487612 -0.672616 65.276901 1238.929443 -448.15683
1738148237.325000048 -0.329855 -0.448385 0.487595 -0.672606 65.274895 1238.929199 -448.160187
1738148237.333333015 -0.329845 -0.448355 0.487614 -0.672617 65.276711 1238.930054 -448.159241
1738148237.341666937 -0.329839 -0.448355 0.487621 -0.672614 65.280617 1238.93103 -448.157318
1738148237.349999905 -0.329856 -0.448367 0.487611 -0.672605 65.277092 1238.930298 -448.161102
1738148237.358333111 -0.329841 -0.448366 0.487602 -0.67262 65.278427 1238.934082 -448.160675
1738148237.366667032 -0.329852 -0.448375 0.487606 -0.672606 65.279793 1238.931641 -448.160278
1738148237.375000000 -0.329843 -0.448382 0.487588 -0.672618 65.275955 1238.930054 -448.163208
1738148237.383332968 -0.329813 -0.448329 0.48763 -0.672637 65.272491 1238.930054 -448.161713
1738148237.391666889 -0.329817 -0.448362 0.487637 -0.672608 65.275192 1238.932129 -448.158203
1738148237.400000095 -0.32984 -0.448351 0.487617 -0.672619 65.273872 1238.931641 -448.163788
1738148237.408333063 -0.329832 -0.448367 0.487586 -0.672635 65.27282 1238.930908 -448.165131
1738148237.416666985 -0.329857 -0.448374 0.48761 -0.672601 65.27562 1238.92688 -448.160919
1738148237.424999952 -0.329837 -0.448368 0.487614 -0.672611 65.275948 1238.930176 -448.165649
1738148237.433332920 -0.329828 -0.448368 0.48763 -0.672605 65.275513 1238.932007 -448.160767
1738148237.441667080 -0.329851 -0.448378 0.487614 -0.672598 65.273323 1238.933716 -448.162476
1738148237.450000048 -0.329832 -0.448413 0.487602 -0.672593 65.276268 1238.931519 -448.160065
1738148237.458333015 -0.329835 -0.448396 0.487607 -0.672599 65.277649 1238.929199 -448.161835
1738148237.466666937 -0.329845 -0.44838 0.48762 -0.672595 65.277573 1238.928345 -448.16037
1738148237.474999905 -0.329812 -0.448401 0.487623 -0.672595 65.271156 1238.932495 -448.162567
1738148237.483333111 -0.329833 -0.448389 0.487601 -0.672609 65.275818 1238.932739 -448.16214
1738148237.491667032 -0.329831 -0.44837 0.487619 -0.67261 65.277885 1238.92981 -448.161133
1738148237.500000000 -0.329826 -0.448367 0.48762 -0.672614 65.279045 1238.928101 -448.161621
1738148237.508332968 -0.329817 -0.448407 0.487618 -0.672593 65.275032 1238.929688 -448.157074
1738148237.516666889 -0.329815 -0.448367 0.487643 -0.672602 65.278526 1238.925781 -448.158813
1738148237.525000095 -0.329819 -0.448339 0.487626 -0.672631 65.279076 1238.929688 -448.163513
1738148237.533333063 -0.329851 -0.448383 0.487615 -0.672594 65.278755 1238.929565 -448.159485
1738148237.541666985 -0.329827 -0.448353 0.487646 -0.672603 65.274597 1238.925537 -448.159088
1738148237.549999952 -0.329804 -0.448326 0.487637 -0.672639 65.272194 1238.925171 -448.160126
1738148237.558332920 -0.329831 -0.448363 0.487611 -0.67262 65.275429 1238.925537 -448.162567
1738148237.566667080 -0.329841 -0.448362 0.487615 -0.672613 65.272881 1238.925659 -448.16095
1738148237.575000048 -0.329836 -0.448367 0.487616 -0.672611 65.274864 1238.927856 -448.161621
1738148237.583333015 -0.329827 -0.448378 0.487627 -0.6726 65.269279 1238.928223 -448.160156
1738148237.591666937 -0.329834 -0.448368 0.487617 -0.672611 65.274788 1238.928711 -448.16214
1738148237.599999905 -0.3298 -0.448349 0.48763 -0.672631 65.271011 1238.927734 -448.157501
1738148237.608333111 -0.329824 -0.448368 0.487611 -0.67262 65.275261 1238.926636 -448.157745
1738148237.616667032 -0.329842 -0.448373 0.48763 -0.672594 65.278214 1238.926025 -448.160522
1738148237.625000000 -0.329841 -0.44835 0.487618 -0.672619 65.275063 1238.92749 -448.161224
1738148237.633332968 -0.329819 -0.448366 0.487636 -0.672605 65.272469 1238.927002 -448.157562
1738148237.641666889 -0.329834 -0.448391 0.487611 -0.6726 65.276604 1238.93042 -448.159668
1738148237.650000095 -0.329843 -0.448374 0.487612 -0.672606 65.278709 1238.925903 -448.159912
1738148237.658333063 -0.329858 -0.448407 0.487604 -0.672582 65.276161 1238.929688 -448.158234
1738148237.666666985 -0.329842 -0.448358 0.487627 -0.672606 65.281769 1238.928589 -448.159332
1738148237.674999952 -0.329833 -0.448394 0.487611 -0.672598 65.276215 1238.930786 -448.158936
1738148237.683332920 -0.329803 -0.44836 0.487622 -0.672628 65.276199 1238.937012 -448.160614
1738148237.691667080 -0.329838 -0.448343 0.487619 -0.672625 65.275032 1238.925537 -448.162109
1738148237.700000048 -0.329839 -0.448362 0.487619 -0.67261 65.276512 1238.924927 -448.1604
1738148237.708333015 -0.329813 -0.448386 0.487613 -0.672612 65.270744 1238.92627 -448.159729
1738148237.716666937 -0.329777 -0.448341 0.487636 -0.672643 65.285378 1238.936768 -448.160553
1738148237.724999905 -0.329841 -0.448358 0.487613 -0.672617 65.26992 1238.927979 -448.165924
1738148237.733333111 -0.329827 -0.448344 0.487618 -0.67263 65.275192 1238.928467 -448.164429
1738148237.741667032 -0.329823 -0.448365 0.48761 -0.672624 65.271492 1238.930664 -448.164673
1738148237.750000000 -0.329825 -0.44836 0.4876 -0.672633 65.27285 1238.928589 -448.164673
1738148237.758332968 -0.329819 -0.448349 0.487625 -0.672625 65.278275 1238.93103 -448.163818
1738148237.766666889 -0.329801 -0.448361 0.48763 -0.672623 65.271988 1238.930298 -448.161194
1738148237.775000095 -0.329825 -0.44835 0.487614 -0.672629 65.271881 1238.929688 -448.165497
1738148237.783333063 -0.329785 -0.448342 0.487635 -0.672639 65.28125 1238.937378 -448.164429
1738148237.791666985 -0.329821 -0.448336 0.48763 -0.672629 65.272629 1238.931519 -448.164642
1738148237.799999952 -0.329829 -0.448351 0.487614 -0.672626 65.275993 1238.927124 -448.165192
1738148237.808332920 -0.32979 -0.448341 0.487633 -0.672639 65.278961 1238.934448 -448.165253
1738148237.816667080 -0.329834 -0.448377 0.487605 -0.672614 65.276474 1238.932373 -448.163971
1738148237.825000048 -0.329835 -0.448374 0.487616 -0.672607 65.277786 1238.92981 -448.164337
1738148237.833333015 -0.329778 -0.448325 0.487639 -0.672651 65.28743 1238.934448 -448.160065
1738148237.841666937 -0.329815 -0.448353 0.487613 -0.672633 65.276726 1238.927124 -448.162354
1738148237.849999905 -0.329844 -0.448395 0.487597 -0.672602 65.275444 1238.931152 -448.16095
1738148237.858333111 -0.329831 -0.448326 0.487628 -0.672632 65.279182 1238.929565 -448.164398
1738148237.866667032 -0.329845 -0.448355 0.487622 -0.67261 65.278618 1238.931152 -448.162598
1738148237.875000000 -0.329826 -0.448332 0.487642 -0.672621 65.279282 1238.931641 -448.158386
1738148237.883332968 -0.329787 -0.448351 0.487641 -0.672628 65.277412 1238.928467 -448.159576
1738148237.891666889 -0.329834 -0.448373 0.487594 -0.672625 65.277222 1238.929321 -448.160553
1738148237.900000095 -0.329843 -0.448374 0.487623 -0.672598 65.281487 1238.92688 -448.158081
1738148237.908333063 -0.329832 -0.448345 0.487628 -0.67262 65.278366 1238.928833 -448.161438
1738148237.916666985 -0.329813 -0.448316 0.487615 -0.672657 65.271217 1238.927856 -448.163544
1738148237.924999952 -0.329807 -0.448344 0.487638 -0.672625 65.268166 1238.927856 -448.15799
1738148237.933332920 -0.329841 -0.448398 0.487612 -0.672591 65.279503 1238.928223 -448.158417
1738148237.941667080 -0.329843 -0.448375 0.487604 -0.672611 65.278427 1238.926025 -448.159668
1738148237.950000048 -0.329819 -0.448347 0.487618 -0.672632 65.274612 1238.929565 -448.161438
1738148237.958333015 -0.329788 -0.448338 0.487644 -0.672634 65.282982 1238.938721 -448.160828
1738148237.966666937 -0.329846 -0.448345 0.487616 -0.672621 65.270699 1238.928955 -448.160522
1738148237.974999905 -0.329803 -0.448326 0.487635 -0.672641 65.282867 1238.934326 -448.158905
1738148237.983333111 -0.32984 -0.448372 0.487614 -0.672608 65.280739 1238.926025 -448.159576
1738148237.991667032 -0.329836 -0.448364 0.487601 -0.672625 65.271935 1238.928101 -448.160278
1738148238.000000000 -0.329751 -0.448328 0.487659 -0.672648 65.280388 1238.935791 -448.155609
1738148238.008332968 -0.329813 -0.448345 0.487636 -0.672623 65.273865 1238.925171 -448.158783
1738148238.016666889 -0.329849 -0.448348 0.487617 -0.672617 65.277573 1238.927979 -448.159332
1738148238.025000095 -0.32983 -0.448348 0.487624 -0.672621 65.279358 1238.929443 -448.159454
1738148238.033333063 -0.329828 -0.448327 0.487619 -0.672639 65.275887 1238.925659 -448.159607
1738148238.041666985 -0.329833 -0.448339 0.487611 -0.672635 65.275574 1238.926636 -448.161224
1738148238.049999952 -0.329852 -0.448375 0.487624 -0.672592 65.284386 1238.929321 -448.158112
1738148238.058332920 -0.329838 -0.448357 0.487621 -0.672614 65.281006 1238.926758 -448.160065
1738148238.066667080 -0.3298 -0.448323 0.487624 -0.672653 65.280525 1238.936157 -448.164795
1738148238.075000048 -0.329822 -0.448344 0.487633 -0.672621 65.27861 1238.929932 -448.160858
1738148238.083333015 -0.329837 -0.448359 0.487614 -0.672617 65.280296 1238.92688 -448.161987
1738148238.091666937 -0.329843 -0.448355 0.487611 -0.672619 65.275063 1238.929077 -448.163666
1738148238.099999905 -0.32983 -0.448362 0.487607 -0.672624 65.274719 1238.930908 -448.16568
1738148238.108333111 -0.329828 -0.448334 0.48761 -0.672641 65.275047 1238.929932 -448.166687
1738148238.116667032 -0.329845 -0.44834 0.487618 -0.672623 65.276764 1238.931885 -448.164673
1738148238.125000000 -0.329805 -0.448359 0.487626 -0.672624 65.272125 1238.931519 -448.162079
1738148238.133332968 -0.329834 -0.448354 0.487597 -0.672635 65.27494 1238.928223 -448.166016
1738148238.141666889 -0.32984 -0.448352 0.487611 -0.672623 65.276505 1238.929565 -448.164886
1738148238.150000095 -0.329829 -0.448354 0.487625 -0.672617 65.282501 1238.931885 -448.162231
1738148238.158333063 -0.329832 -0.448313 0.487618 -0.672648 65.273079 1238.930786 -448.166534
1738148238.166666985 -0.329833 -0.448349 0.487621 -0.672621 65.280914 1238.928467 -448.162323
1738148238.174999952 -0.329834 -0.448339 0.487614 -0.672632 65.27906 1238.926392 -448.16275
1738148238.183332920 -0.329836 -0.448361 0.487614 -0.672616 65.28054 1238.929443 -448.161377
1738148238.191667080 -0.329835 -0.448348 0.48762 -0.672622 65.278053 1238.927246 -448.161804
1738148238.200000048 -0.329836 -0.448345 0.487619 -0.672624 65.282173 1238.927246 -448.159576
1738148238.208333015 -0.329825 -0.448347 0.487645 -0.672609 65.273849 1238.928101 -448.158539
1738148238.216666937 -0.329837 -0.448357 0.487627 -0.672609 65.280823 1238.928345 -448.160583
1738148238.224999905 -0.329827 -0.448358 0.487619 -0.672619 65.279709 1238.925537 -448.161377
1738148238.233333111 -0.329825 -0.448351 0.487614 -0.672629 65.277275 1238.927368 -448.164093
1738148238.241667032 -0.329827 -0.448346 0.487611 -0.672633 65.27916 1238.927368 -448.161713
1738148238.250000000 -0.32982 -0.448388 0.487611 -0.672608 65.274643 1238.92749 -448.15863
1738148238.258332968 -0.329841 -0.448372 0.487621 -0.672602 65.279259 1238.929077 -448.161407
1738148238.266666889 -0.329826 -0.448349 0.487625 -0.672621 65.281075 1238.929688 -448.161133
1738148238.275000095 -0.329825 -0.448336 0.48762 -0.672634 65.275475 1238.928101 -448.161957
1738148238.283333063 -0.329818 -0.448364 0.487618 -0.67262 65.280273 1238.925537 -448.156891
1738148238.291666985 -0.329839 -0.448363 0.48761 -0.672617 65.282875 1238.928589 -448.159332
1738148238.299999952 -0.329825 -0.448337 0.487617 -0.672636 65.280327 1238.929077 -448.159332
1738148238.308332920 -0.329822 -0.448348 0.487625 -0.672625 65.280861 1238.926392 -448.160187
1738148238.316667080 -0.3298 -0.448321 0.487637 -0.672644 65.276634 1238.925659 -448.160736
1738148238.325000048 -0.329842 -0.448376 0.48759 -0.672621 65.279381 1238.928223 -448.160339
1738148238.333333015 -0.32984 -0.448367 0.4876 -0.672621 65.277016 1238.923828 -448.160431
1738148238.341666937 -0.329779 -0.448319 0.487643 -0.672652 65.284714 1238.935181 -448.159088
1738148238.349999905 -0.329832 -0.448339 0.487615 -0.672632 65.278206 1238.927612 -448.160217
1738148238.358333111 -0.329837 -0.448352 0.487623 -0.672615 65.279984 1238.925903 -448.160339
1738148238.366667032 -0.329833 -0.448346 0.487622 -0.672622 65.276596 1238.924438 -448.161011
1738148238.375000000 -0.329848 -0.44835 0.487608 -0.672622 65.273239 1238.926392 -448.16333
1738148238.383332968 -0.329817 -0.448373 0.487619 -0.672615 65.279617 1238.93103 -448.161591
1738148238.391666889 -0.329831 -0.448353 0.48762 -0.672621 65.275444 1238.930298 -448.159424
1738148238.400000095 -0.329832 -0.44837 0.487634 -0.672598 65.273491 1238.928589 -448.15863
1738148238.408333063 -0.329818 -0.448338 0.487621 -0.672636 65.274315 1238.92627 -448.161407
1738148238.416666985 -0.329843 -0.448369 0.487617 -0.672606 65.277145 1238.927856 -448.160461
1738148238.424999952 -0.329839 -0.448343 0.487598 -0.672639 65.272057 1238.926392 -448.162842
1738148238.433332920 -0.329824 -0.448337 0.487607 -0.672644 65.276588 1238.92749 -448.16333
1738148238.441667080 -0.32984 -0.448333 0.487617 -0.672631 65.273918 1238.928223 -448.163971
1738148238.450000048 -0.329834 -0.448342 0.487619 -0.672627 65.278313 1238.928711 -448.16037
1738148238.458333015 -0.329809 -0.448353 0.487634 -0.672621 65.277832 1238.925293 -448.158478
1738148238.466666937 -0.329814 -0.448333 0.487634 -0.672631 65.273758 1238.925781 -448.159637
1738148238.474999905 -0.329842 -0.448373 0.487612 -0.672607 65.28093 1238.928467 -448.158661
1738148238.483333111 -0.329827 -0.448346 0.487619 -0.672628 65.280624 1238.92688 -448.160339
1738148238.491667032 -0.329843 -0.448355 0.487619 -0.672614 65.279495 1238.928345 -448.158905
1738148238.500000000 -0.329847 -0.448385 0.487598 -0.672606 65.277138 1238.931885 -448.159668
1738148238.508332968 -0.329824 -0.448357 0.48762 -0.672621 65.281265 1238.928223 -448.1586
1738148238.516666889 -0.329806 -0.448386 0.487622 -0.672609 65.277443 1238.927002 -448.155731
1738148238.525000095 -0.32985 -0.448381 0.487609 -0.6726 65.281342 1238.924561 -448.158905
1738148238.533333063 -0.329844 -0.448393 0.48761 -0.672595 65.279099 1238.928955 -448.158295
1738148238.541666985 -0.329824 -0.448354 0.487619 -0.672623 65.279427 1238.929321 -448.160004
1738148238.549999952 -0.329786 -0.448339 0.487631 -0.672644 65.282875 1238.937012 -448.159027
1738148238.558332920 -0.329836 -0.448368 0.487609 -0.672616 65.283394 1238.927856 -448.158356
1738148238.566667080 -0.329842 -0.448346 0.487613 -0.672625 65.280777 1238.926147 -448.158844
1738148238.575000048 -0.329848 -0.448368 0.487601 -0.672615 65.27951 1238.928223 -448.157501
1738148238.583333015 -0.329791 -0.448345 0.487637 -0.672633 65.278297 1238.928711 -448.158356
1738148238.591666937 -0.329827 -0.448332 0.487626 -0.672632 65.281326 1238.927979 -448.159058
1738148238.599999905 -0.329848 -0.448345 0.487621 -0.672616 65.278755 1238.929565 -448.15863
1738148238.608333111 -0.329828 -0.448346 0.487612 -0.672632 65.281487 1238.929688 -448.159363
