Format Version,1.23,Take Name,2-cold-tt,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-02-12 04.04.34.463 PM,Total Frames in Take,9386,Total Exported Frames,9386,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,camera,camera,camera,camera,camera,camera,camera
,ID,"AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC","AEBE393BDD8411EFF707FFEBDF2833AC"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),qX,qY,qZ,qW,X,Y,Z
238,1.983333,-0.361014,-0.349379,0.623252,-0.599300,203.365921,1361.849854,-638.355347
239,1.991667,-0.361056,-0.349405,0.623200,-0.599314,203.364456,1361.851074,-638.354187
240,2.000000,-0.361093,-0.349428,0.623154,-0.599326,203.363205,1361.852295,-638.353516
241,2.008333,-0.360971,-0.349365,0.623304,-0.599280,203.365051,1361.847412,-638.359558
242,2.016667,-0.360975,-0.349386,0.623263,-0.599307,203.369766,1361.853149,-638.357056
243,2.025000,-0.361019,-0.349407,0.623211,-0.599323,203.368134,1361.854614,-638.355835
244,2.033333,-0.360956,-0.349352,0.623336,-0.599264,203.364075,1361.845825,-638.362244
245,2.041667,-0.360999,-0.349379,0.623275,-0.599285,203.363739,1361.848633,-638.359985
246,2.050000,-0.361038,-0.349402,0.623224,-0.599300,203.362396,1361.850952,-638.358459
247,2.058333,-0.360974,-0.349348,0.623343,-0.599247,203.358810,1361.843140,-638.363586
248,2.066667,-0.361014,-0.349376,0.623285,-0.599268,203.358627,1361.845459,-638.361755
249,2.075000,-0.361051,-0.349398,0.623230,-0.599290,203.358490,1361.848755,-638.359253
250,2.083333,-0.361087,-0.349422,0.623180,-0.599305,203.358429,1361.850708,-638.357788
251,2.091667,-0.361120,-0.349448,0.623135,-0.599318,203.358078,1361.852783,-638.356934
252,2.100000,-0.361144,-0.349464,0.623096,-0.599334,203.357895,1361.855713,-638.354736
253,2.108333,-0.361129,-0.349473,0.623079,-0.599356,203.363342,1361.860718,-638.352234
254,2.116667,-0.361157,-0.349488,0.623045,-0.599365,203.362228,1361.861328,-638.351318
255,2.125000,-0.361183,-0.349503,0.623015,-0.599372,203.361450,1361.861694,-638.350525
256,2.133333,-0.361104,-0.349440,0.623153,-0.599312,203.358429,1361.853271,-638.356018
257,2.141667,-0.361132,-0.349454,0.623113,-0.599329,203.358154,1361.855225,-638.353821
258,2.150000,-0.361159,-0.349471,0.623077,-0.599341,203.357864,1361.856445,-638.352539
259,2.158333,-0.361145,-0.349477,0.623061,-0.599363,203.363480,1361.860596,-638.350159
260,2.166667,-0.361072,-0.349420,0.623196,-0.599300,203.359879,1361.850952,-638.357483
261,2.175000,-0.361107,-0.349439,0.623150,-0.599315,203.359055,1361.852051,-638.355835
262,2.183333,-0.361139,-0.349458,0.623109,-0.599326,203.358414,1361.852661,-638.355042
263,2.191667,-0.361174,-0.349477,0.623071,-0.599334,203.357483,1361.854736,-638.353638
264,2.200000,-0.361097,-0.349417,0.623209,-0.599273,203.354156,1361.845703,-638.360718
265,2.208333,-0.361131,-0.349432,0.623164,-0.599290,203.353409,1361.847046,-638.358765
266,2.216667,-0.361160,-0.349444,0.623124,-0.599307,203.352875,1361.848389,-638.356506
267,2.225000,-0.361186,-0.349457,0.623086,-0.599323,203.353363,1361.850220,-638.354065
268,2.233333,-0.361115,-0.349398,0.623225,-0.599256,203.349625,1361.841797,-638.360474
269,2.241667,-0.361154,-0.349414,0.623175,-0.599275,203.349319,1361.845337,-638.357300
270,2.250000,-0.361180,-0.349430,0.623135,-0.599291,203.349670,1361.846680,-638.354858
271,2.258333,-0.361214,-0.349451,0.623096,-0.599300,203.349747,1361.848267,-638.353882
272,2.266667,-0.361139,-0.349395,0.623229,-0.599239,203.347916,1361.840698,-638.359619
273,2.275000,-0.361135,-0.349408,0.623200,-0.599264,203.353745,1361.846924,-638.356140
274,2.283333,-0.361174,-0.349428,0.623153,-0.599278,203.353394,1361.848877,-638.354065
275,2.291667,-0.361197,-0.349439,0.623115,-0.599297,203.354202,1361.850708,-638.350891
276,2.300000,-0.361124,-0.349380,0.623247,-0.599238,203.351852,1361.842651,-638.356201
277,2.308333,-0.361152,-0.349399,0.623196,-0.599263,203.352783,1361.844849,-638.352722
278,2.316667,-0.361188,-0.349421,0.623149,-0.599277,203.352615,1361.846924,-638.351135
279,2.325000,-0.361207,-0.349435,0.623111,-0.599297,203.353287,1361.849121,-638.348511
280,2.333333,-0.361235,-0.349456,0.623074,-0.599306,203.353043,1361.851318,-638.348267
281,2.341667,-0.361253,-0.349470,0.623043,-0.599320,203.353043,1361.852661,-638.347290
282,2.350000,-0.361168,-0.349412,0.623183,-0.599259,203.350891,1361.843628,-638.354675
283,2.358333,-0.361193,-0.349429,0.623140,-0.599279,203.351227,1361.845581,-638.352905
284,2.366667,-0.361214,-0.349446,0.623102,-0.599296,203.351364,1361.847412,-638.351685
285,2.375000,-0.361132,-0.349385,0.623238,-0.599240,203.348740,1361.839355,-638.358215
286,2.383333,-0.361119,-0.349402,0.623206,-0.599271,203.355194,1361.845459,-638.355774
287,2.391667,-0.361145,-0.349419,0.623162,-0.599291,203.355545,1361.847290,-638.354614
288,2.400000,-0.361171,-0.349441,0.623120,-0.599306,203.356155,1361.848755,-638.354126
289,2.408333,-0.361039,-0.349381,0.623274,-0.599261,203.359879,1361.844482,-638.360657
290,2.416667,-0.361073,-0.349403,0.623224,-0.599280,203.359528,1361.846313,-638.359009
291,2.425000,-0.361104,-0.349423,0.623178,-0.599297,203.359055,1361.848633,-638.357666
292,2.433333,-0.361133,-0.349441,0.623136,-0.599312,203.358887,1361.850220,-638.356201
293,2.441667,-0.361158,-0.349457,0.623100,-0.599327,203.358826,1361.852173,-638.354919
294,2.450000,-0.361177,-0.349472,0.623064,-0.599342,203.359253,1361.854248,-638.352844
295,2.458333,-0.361196,-0.349485,0.623033,-0.599356,203.359283,1361.856323,-638.351013
296,2.466667,-0.361216,-0.349505,0.623004,-0.599363,203.359711,1361.857544,-638.350586
297,2.475000,-0.361194,-0.349510,0.622997,-0.599380,203.364944,1361.862671,-638.348389
298,2.483333,-0.361112,-0.349455,0.623141,-0.599312,203.361832,1361.853760,-638.355957
299,2.491667,-0.361137,-0.349470,0.623105,-0.599326,203.361755,1361.854858,-638.354553
300,2.500000,-0.361164,-0.349491,0.623069,-0.599335,203.361877,1361.855835,-638.353821
301,2.508333,-0.361089,-0.349432,0.623201,-0.599277,203.359467,1361.847534,-638.359497
302,2.516667,-0.361118,-0.349447,0.623157,-0.599296,203.360031,1361.850098,-638.356567
303,2.525000,-0.361145,-0.349464,0.623119,-0.599310,203.359863,1361.851440,-638.354919
304,2.533333,-0.361167,-0.349474,0.623083,-0.599328,203.359985,1361.853516,-638.352173
305,2.541667,-0.361087,-0.349416,0.623220,-0.599268,203.357666,1361.844238,-638.358887
306,2.550000,-0.361115,-0.349434,0.623175,-0.599287,203.357620,1361.845947,-638.356934
307,2.558333,-0.361106,-0.349445,0.623149,-0.599313,203.363724,1361.851318,-638.353882
308,2.566667,-0.361137,-0.349460,0.623111,-0.599325,203.362640,1361.852173,-638.352234
309,2.575000,-0.361065,-0.349391,0.623239,-0.599276,203.359222,1361.844604,-638.356079
310,2.583333,-0.361064,-0.349404,0.623210,-0.599298,203.363617,1361.850342,-638.353394
311,2.591667,-0.361097,-0.349423,0.623163,-0.599317,203.363434,1361.851929,-638.351318
312,2.600000,-0.361089,-0.349425,0.623138,-0.599346,203.367844,1361.856445,-638.347656
313,2.608333,-0.361025,-0.349361,0.623267,-0.599288,203.363617,1361.847046,-638.352905
314,2.616667,-0.361030,-0.349377,0.623235,-0.599309,203.367371,1361.852539,-638.350403
315,2.625000,-0.361026,-0.349388,0.623206,-0.599335,203.371750,1361.857422,-638.347473
316,2.633333,-0.360918,-0.349336,0.623351,-0.599279,203.373505,1361.852417,-638.354614
317,2.641667,-0.360973,-0.349362,0.623294,-0.599290,203.370972,1361.853394,-638.353577
318,2.650000,-0.361024,-0.349378,0.623239,-0.599308,203.368729,1361.855347,-638.350708
319,2.658333,-0.360968,-0.349319,0.623358,-0.599252,203.364944,1361.846069,-638.355835
320,2.666667,-0.361022,-0.349345,0.623297,-0.599267,203.363220,1361.848389,-638.354431
321,2.675000,-0.361070,-0.349366,0.623243,-0.599283,203.361404,1361.850464,-638.352600
322,2.683333,-0.361102,-0.349385,0.623194,-0.599303,203.361313,1361.852051,-638.349976
323,2.691667,-0.361031,-0.349335,0.623315,-0.599250,203.358948,1361.844238,-638.356018
324,2.700000,-0.361032,-0.349358,0.623274,-0.599279,203.364548,1361.849609,-638.353271
325,2.708333,-0.361030,-0.349377,0.623239,-0.599305,203.369385,1361.854614,-638.351074
326,2.716667,-0.361065,-0.349396,0.623192,-0.599322,203.367950,1361.856934,-638.348938
327,2.725000,-0.360997,-0.349342,0.623315,-0.599266,203.364349,1361.848755,-638.354614
328,2.733333,-0.361033,-0.349365,0.623259,-0.599289,203.364090,1361.851318,-638.352295
329,2.741667,-0.361067,-0.349387,0.623208,-0.599309,203.363434,1361.853516,-638.350220
330,2.750000,-0.361097,-0.349408,0.623163,-0.599325,203.363098,1361.855225,-638.348511
331,2.758333,-0.361025,-0.349355,0.623293,-0.599264,203.359848,1361.846436,-638.355469
332,2.766667,-0.361062,-0.349382,0.623236,-0.599285,203.360046,1361.848633,-638.353821
333,2.775000,-0.361097,-0.349410,0.623186,-0.599301,203.360214,1361.850220,-638.353577
334,2.783333,-0.361124,-0.349428,0.623141,-0.599319,203.360321,1361.852295,-638.351501
335,2.791667,-0.361152,-0.349452,0.623099,-0.599333,203.360184,1361.853516,-638.350952
336,2.800000,-0.361176,-0.349469,0.623065,-0.599344,203.359894,1361.854492,-638.350037
337,2.808333,-0.361097,-0.349411,0.623203,-0.599282,203.356842,1361.845703,-638.357300
338,2.816667,-0.361122,-0.349428,0.623159,-0.599302,203.357056,1361.848877,-638.354858
339,2.825000,-0.361110,-0.349445,0.623132,-0.599328,203.363480,1361.854126,-638.353027
340,2.833333,-0.361138,-0.349464,0.623095,-0.599339,203.362839,1361.855103,-638.352173
341,2.841667,-0.361161,-0.349478,0.623060,-0.599354,203.362274,1361.856934,-638.350464
342,2.850000,-0.361085,-0.349418,0.623200,-0.599288,203.358566,1361.847534,-638.357666
343,2.858333,-0.361119,-0.349443,0.623154,-0.599301,203.358414,1361.849365,-638.356812
344,2.866667,-0.361144,-0.349458,0.623113,-0.599320,203.358185,1361.851685,-638.354614
345,2.875000,-0.361170,-0.349474,0.623078,-0.599331,203.357483,1361.853149,-638.353638
346,2.883333,-0.361096,-0.349414,0.623215,-0.599268,203.354370,1361.843872,-638.360107
347,2.891667,-0.361125,-0.349431,0.623169,-0.599289,203.354752,1361.846558,-638.357361
348,2.900000,-0.361150,-0.349446,0.623128,-0.599308,203.355453,1361.848999,-638.354553
349,2.908333,-0.361175,-0.349458,0.623091,-0.599324,203.355469,1361.851196,-638.352295
350,2.916667,-0.361099,-0.349393,0.623228,-0.599266,203.352951,1361.843384,-638.357666
351,2.925000,-0.361131,-0.349411,0.623181,-0.599285,203.353104,1361.845093,-638.356018
352,2.933333,-0.361159,-0.349431,0.623136,-0.599303,203.353790,1361.847412,-638.353943
353,2.941667,-0.361189,-0.349443,0.623095,-0.599320,203.353653,1361.848877,-638.351807
354,2.950000,-0.361111,-0.349387,0.623226,-0.599264,203.351852,1361.841187,-638.357910
355,2.958333,-0.361138,-0.349404,0.623179,-0.599287,203.352463,1361.844238,-638.355103
356,2.966667,-0.361168,-0.349423,0.623135,-0.599303,203.352585,1361.845459,-638.353455
357,2.975000,-0.361160,-0.349432,0.623115,-0.599324,203.357224,1361.851196,-638.350952
358,2.983333,-0.361086,-0.349374,0.623249,-0.599262,203.353714,1361.841675,-638.357422
359,2.991667,-0.361116,-0.349392,0.623201,-0.599284,203.354263,1361.844360,-638.354309
360,3.000000,-0.361107,-0.349395,0.623173,-0.599316,203.359329,1361.849976,-638.350098
361,3.008333,-0.361137,-0.349407,0.623129,-0.599337,203.358383,1361.852295,-638.346619
362,3.016667,-0.361070,-0.349356,0.623263,-0.599268,203.354980,1361.843506,-638.354126
363,3.025000,-0.361065,-0.349363,0.623229,-0.599303,203.360107,1361.849243,-638.349976
364,3.033333,-0.361107,-0.349387,0.623183,-0.599311,203.358688,1361.850342,-638.349365
365,3.041667,-0.361143,-0.349408,0.623142,-0.599320,203.357803,1361.852051,-638.348572
366,3.050000,-0.361171,-0.349429,0.623101,-0.599333,203.357986,1361.853149,-638.348022
367,3.058333,-0.361039,-0.349368,0.623258,-0.599285,203.361618,1361.848877,-638.354553
368,3.066667,-0.361036,-0.349380,0.623225,-0.599314,203.366821,1361.854004,-638.351196
369,3.075000,-0.361069,-0.349398,0.623179,-0.599332,203.366211,1361.855591,-638.349182
370,3.083333,-0.361063,-0.349411,0.623152,-0.599355,203.370895,1361.860229,-638.346863
371,3.091667,-0.360996,-0.349360,0.623282,-0.599291,203.366974,1361.851196,-638.354553
372,3.100000,-0.360996,-0.349374,0.623247,-0.599319,203.371216,1361.856689,-638.351929
373,3.108333,-0.361036,-0.349400,0.623195,-0.599333,203.370163,1361.858521,-638.350403
374,3.116667,-0.361072,-0.349425,0.623151,-0.599343,203.369049,1361.859375,-638.349915
375,3.125000,-0.361063,-0.349434,0.623130,-0.599365,203.373199,1361.863770,-638.347595
376,3.133333,-0.361094,-0.349450,0.623093,-0.599376,203.371536,1361.864746,-638.346008
377,3.141667,-0.361021,-0.349391,0.623228,-0.599313,203.367905,1361.855713,-638.352051
378,3.150000,-0.361056,-0.349412,0.623183,-0.599326,203.367111,1361.857178,-638.351135
379,3.158333,-0.361053,-0.349432,0.623156,-0.599346,203.372009,1361.861572,-638.349731
380,3.166667,-0.361086,-0.349456,0.623113,-0.599356,203.371063,1361.861938,-638.349670
381,3.175000,-0.361117,-0.349474,0.623074,-0.599367,203.370087,1361.863159,-638.348877
382,3.183333,-0.361144,-0.349486,0.623041,-0.599378,203.369217,1361.864258,-638.347595
383,3.191667,-0.361016,-0.349423,0.623202,-0.599325,203.371323,1361.859131,-638.354492
384,3.200000,-0.361050,-0.349441,0.623159,-0.599338,203.369751,1361.860229,-638.353699
385,3.208333,-0.361045,-0.349451,0.623135,-0.599360,203.373825,1361.864746,-638.351563
386,3.216667,-0.361039,-0.349458,0.623115,-0.599381,203.377518,1361.868286,-638.349609
387,3.225000,-0.360972,-0.349400,0.623248,-0.599317,203.372635,1361.857910,-638.356812
388,3.233333,-0.360974,-0.349414,0.623219,-0.599338,203.376328,1361.862183,-638.354065
389,3.241667,-0.361017,-0.349434,0.623173,-0.599348,203.373901,1361.862183,-638.353088
390,3.250000,-0.360954,-0.349382,0.623300,-0.599283,203.369370,1361.852783,-638.360168
391,3.258333,-0.360999,-0.349403,0.623248,-0.599299,203.367630,1361.853882,-638.357910
392,3.266667,-0.361037,-0.349422,0.623201,-0.599314,203.366348,1361.854492,-638.356018
393,3.275000,-0.360921,-0.349364,0.623347,-0.599266,203.368790,1361.849487,-638.361328
394,3.283333,-0.360969,-0.349388,0.623290,-0.599282,203.367554,1361.850586,-638.359070
395,3.291667,-0.360974,-0.349405,0.623253,-0.599308,203.372482,1361.855347,-638.356262
396,3.300000,-0.360987,-0.349423,0.623219,-0.599325,203.376144,1361.860474,-638.353882
397,3.308333,-0.361029,-0.349434,0.623172,-0.599342,203.374039,1361.861084,-638.351196
398,3.316667,-0.361071,-0.349454,0.623128,-0.599350,203.372498,1361.861206,-638.350159
399,3.325000,-0.360967,-0.349389,0.623278,-0.599296,203.373459,1361.856201,-638.355774
400,3.333333,-0.361012,-0.349407,0.623227,-0.599311,203.371719,1361.856934,-638.353882
401,3.341667,-0.361022,-0.349414,0.623196,-0.599333,203.374542,1361.861694,-638.350403
402,3.350000,-0.361028,-0.349426,0.623169,-0.599350,203.377136,1361.865845,-638.348206
403,3.358333,-0.360971,-0.349359,0.623293,-0.599294,203.372253,1361.856567,-638.352417
404,3.366667,-0.361015,-0.349378,0.623238,-0.599314,203.370499,1361.857178,-638.349976
405,3.375000,-0.361057,-0.349399,0.623190,-0.599326,203.368881,1361.857300,-638.348755
406,3.383333,-0.361102,-0.349414,0.623146,-0.599336,203.365997,1361.858398,-638.347168
407,3.391667,-0.361039,-0.349349,0.623271,-0.599282,203.361923,1361.849854,-638.351929
408,3.400000,-0.361086,-0.349374,0.623218,-0.599294,203.360321,1361.851440,-638.350891
409,3.408333,-0.361122,-0.349394,0.623171,-0.599310,203.359192,1361.852539,-638.349976
410,3.416667,-0.361124,-0.349404,0.623143,-0.599332,203.362991,1361.857422,-638.347534
411,3.425000,-0.360998,-0.349350,0.623294,-0.599283,203.365936,1361.852295,-638.354858
412,3.433333,-0.361003,-0.349370,0.623254,-0.599310,203.370468,1361.856934,-638.352600
413,3.441667,-0.361044,-0.349392,0.623204,-0.599324,203.368576,1361.857300,-638.351196
414,3.450000,-0.361080,-0.349411,0.623158,-0.599339,203.367432,1361.858398,-638.349304
415,3.458333,-0.361111,-0.349428,0.623117,-0.599353,203.366425,1361.859497,-638.347534
416,3.466667,-0.361140,-0.349445,0.623078,-0.599366,203.366165,1361.860352,-638.346008
417,3.475000,-0.361065,-0.349387,0.623213,-0.599305,203.362900,1361.851685,-638.351990
418,3.483333,-0.361094,-0.349407,0.623167,-0.599323,203.362473,1361.853882,-638.349670
419,3.491667,-0.361122,-0.349427,0.623127,-0.599337,203.362228,1361.855957,-638.347656
420,3.500000,-0.361146,-0.349444,0.623090,-0.599351,203.361893,1361.857544,-638.346008
421,3.508333,-0.361019,-0.349390,0.623244,-0.599299,203.365509,1361.852417,-638.353333
422,3.516667,-0.361057,-0.349414,0.623194,-0.599314,203.364807,1361.853638,-638.352051
423,3.525000,-0.361089,-0.349436,0.623151,-0.599326,203.364136,1361.854736,-638.350952
424,3.533333,-0.361122,-0.349459,0.623109,-0.599337,203.363495,1361.856201,-638.350525
425,3.541667,-0.361048,-0.349399,0.623245,-0.599275,203.359970,1361.847656,-638.357300
426,3.550000,-0.361082,-0.349423,0.623197,-0.599290,203.359619,1361.849609,-638.355835
427,3.558333,-0.361112,-0.349439,0.623153,-0.599310,203.359695,1361.851929,-638.353760
428,3.566667,-0.361102,-0.349449,0.623129,-0.599334,203.365051,1361.856934,-638.351624
429,3.575000,-0.361031,-0.349388,0.623262,-0.599274,203.361343,1361.848145,-638.359009
430,3.583333,-0.361031,-0.349406,0.623226,-0.599301,203.366409,1361.853882,-638.356934
431,3.591667,-0.361069,-0.349426,0.623179,-0.599315,203.365173,1361.855469,-638.355835
432,3.600000,-0.361105,-0.349438,0.623135,-0.599332,203.363510,1361.856689,-638.353882
433,3.608333,-0.361035,-0.349381,0.623266,-0.599271,203.359802,1361.846924,-638.360657
434,3.616667,-0.361074,-0.349403,0.623215,-0.599288,203.359085,1361.848145,-638.358948
435,3.625000,-0.361104,-0.349417,0.623169,-0.599310,203.358810,1361.850586,-638.356201
436,3.633333,-0.361134,-0.349439,0.623127,-0.599323,203.358826,1361.851929,-638.355164
437,3.641667,-0.361063,-0.349380,0.623260,-0.599261,203.355377,1361.842896,-638.361389
438,3.650000,-0.361058,-0.349394,0.623227,-0.599291,203.361084,1361.848267,-638.357727
439,3.658333,-0.361093,-0.349413,0.623179,-0.599308,203.360611,1361.849365,-638.355469
440,3.666667,-0.361124,-0.349429,0.623134,-0.599326,203.360748,1361.851196,-638.352356
441,3.675000,-0.361153,-0.349446,0.623096,-0.599339,203.360107,1361.852173,-638.350769
442,3.683333,-0.361178,-0.349460,0.623063,-0.599350,203.359741,1361.853394,-638.349182
443,3.691667,-0.361100,-0.349405,0.623200,-0.599287,203.357269,1361.844116,-638.355896
444,3.700000,-0.361129,-0.349421,0.623154,-0.599307,203.358002,1361.846191,-638.352722
445,3.708333,-0.361120,-0.349425,0.623129,-0.599337,203.363297,1361.851440,-638.348877
446,3.716667,-0.361118,-0.349436,0.623108,-0.599353,203.367599,1361.856323,-638.346558
447,3.725000,-0.361055,-0.349380,0.623243,-0.599283,203.363007,1361.847534,-638.353760
448,3.733333,-0.361094,-0.349394,0.623194,-0.599303,203.361771,1361.849365,-638.351318
449,3.741667,-0.361138,-0.349421,0.623148,-0.599310,203.360687,1361.851074,-638.351135
450,3.750000,-0.361067,-0.349362,0.623278,-0.599250,203.357376,1361.842163,-638.357422
451,3.758333,-0.361099,-0.349381,0.623226,-0.599274,203.357330,1361.844604,-638.354492
452,3.766667,-0.361134,-0.349405,0.623178,-0.599289,203.357162,1361.845947,-638.353088
453,3.775000,-0.361013,-0.349350,0.623333,-0.599234,203.359680,1361.841675,-638.360413
454,3.783333,-0.361052,-0.349373,0.623277,-0.599254,203.358963,1361.843872,-638.358154
455,3.791667,-0.361088,-0.349394,0.623226,-0.599274,203.358505,1361.845459,-638.356384
456,3.800000,-0.361084,-0.349409,0.623192,-0.599302,203.363785,1361.850708,-638.354126
457,3.808333,-0.361016,-0.349354,0.623320,-0.599243,203.360229,1361.841553,-638.360657
458,3.816667,-0.361056,-0.349378,0.623264,-0.599262,203.359390,1361.843750,-638.358826
459,3.825000,-0.361088,-0.349402,0.623212,-0.599283,203.359451,1361.846680,-638.356873
460,3.833333,-0.361081,-0.349420,0.623180,-0.599310,203.364975,1361.852417,-638.354736
461,3.841667,-0.361014,-0.349371,0.623305,-0.599249,203.361557,1361.843384,-638.361877
462,3.850000,-0.361051,-0.349394,0.623249,-0.599272,203.360977,1361.845825,-638.359192
463,3.858333,-0.361087,-0.349419,0.623199,-0.599288,203.360229,1361.847290,-638.357544
464,3.866667,-0.361120,-0.349443,0.623154,-0.599301,203.360092,1361.848999,-638.356506
465,3.875000,-0.361043,-0.349387,0.623284,-0.599244,203.357101,1361.841064,-638.362671
466,3.883333,-0.361079,-0.349411,0.623230,-0.599265,203.356903,1361.843506,-638.360657
467,3.891667,-0.361111,-0.349433,0.623180,-0.599285,203.357269,1361.845947,-638.358521
468,3.900000,-0.361140,-0.349456,0.623134,-0.599302,203.357605,1361.848633,-638.356689
469,3.908333,-0.361063,-0.349395,0.623265,-0.599248,203.354736,1361.841187,-638.362061
470,3.916667,-0.361097,-0.349417,0.623214,-0.599267,203.354538,1361.844116,-638.360229
471,3.925000,-0.361087,-0.349426,0.623187,-0.599296,203.360077,1361.850220,-638.357056
472,3.933333,-0.361114,-0.349442,0.623143,-0.599315,203.359940,1361.852783,-638.354797
473,3.941667,-0.361106,-0.349454,0.623118,-0.599340,203.365280,1361.858276,-638.352478
474,3.950000,-0.360984,-0.349393,0.623268,-0.599293,203.367737,1361.853638,-638.358521
475,3.958333,-0.361026,-0.349415,0.623218,-0.599307,203.366547,1361.855225,-638.356873
476,3.966667,-0.361062,-0.349431,0.623171,-0.599324,203.365753,1361.857178,-638.354553
477,3.975000,-0.361100,-0.349453,0.623128,-0.599334,203.364761,1361.858154,-638.353638
478,3.983333,-0.361034,-0.349389,0.623257,-0.599277,203.361008,1361.848877,-638.359009
479,3.991667,-0.361033,-0.349401,0.623223,-0.599305,203.365570,1361.854004,-638.355713
480,4.000000,-0.361032,-0.349417,0.623192,-0.599329,203.370544,1361.858521,-638.353271
481,4.008333,-0.361071,-0.349440,0.623146,-0.599340,203.369293,1361.858765,-638.352356
482,4.016667,-0.361010,-0.349379,0.623267,-0.599287,203.365372,1361.850342,-638.356812
483,4.025000,-0.361051,-0.349400,0.623217,-0.599302,203.364120,1361.851563,-638.354797
484,4.033333,-0.361088,-0.349424,0.623168,-0.599316,203.363739,1361.852539,-638.353638
485,4.041667,-0.361123,-0.349434,0.623125,-0.599334,203.362350,1361.853516,-638.351013
486,4.050000,-0.361055,-0.349381,0.623255,-0.599271,203.359344,1361.844238,-638.357422
487,4.058333,-0.361096,-0.349401,0.623200,-0.599292,203.358963,1361.846558,-638.355042
488,4.066667,-0.361134,-0.349418,0.623155,-0.599306,203.358047,1361.849487,-638.352722
489,4.075000,-0.361172,-0.349441,0.623113,-0.599313,203.356857,1361.850830,-638.351990
490,4.083333,-0.361095,-0.349379,0.623243,-0.599260,203.354507,1361.842407,-638.357178
491,4.091667,-0.361129,-0.349399,0.623194,-0.599280,203.354385,1361.843994,-638.355042
492,4.100000,-0.361156,-0.349415,0.623151,-0.599298,203.354553,1361.845947,-638.352417
493,4.108333,-0.361188,-0.349431,0.623110,-0.599312,203.353836,1361.848877,-638.350525
494,4.116667,-0.361211,-0.349446,0.623074,-0.599326,203.353836,1361.850708,-638.348999
495,4.125000,-0.361238,-0.349461,0.623038,-0.599340,203.353790,1361.851563,-638.347473
496,4.133333,-0.361219,-0.349462,0.623023,-0.599366,203.359146,1361.856323,-638.343994
497,4.141667,-0.361082,-0.349399,0.623187,-0.599315,203.362610,1361.851685,-638.350403
498,4.150000,-0.361115,-0.349417,0.623146,-0.599327,203.361771,1361.853027,-638.349304
499,4.158333,-0.361144,-0.349427,0.623105,-0.599346,203.361282,1361.855225,-638.346375
500,4.166667,-0.361133,-0.349440,0.623085,-0.599366,203.366348,1361.859985,-638.344666
501,4.175000,-0.361061,-0.349387,0.623220,-0.599300,203.363098,1361.850220,-638.352356
502,4.183333,-0.361095,-0.349411,0.623174,-0.599314,203.362625,1361.851440,-638.350952
503,4.191667,-0.361126,-0.349433,0.623129,-0.599328,203.362778,1361.853394,-638.349426
504,4.200000,-0.361051,-0.349375,0.623264,-0.599267,203.359787,1361.844360,-638.356262
505,4.208333,-0.361081,-0.349397,0.623214,-0.599289,203.359924,1361.847046,-638.353882
506,4.216667,-0.361112,-0.349417,0.623167,-0.599307,203.359833,1361.849365,-638.351685
